time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1185792,549,2159,579,2312,0.24367021722719073,0.9092420339584351,-0.05269128835061565,0.15,0.0001908128,-0.057484306395053864,0.13245541,-3.8421024158596992,0.441650390625,923.12,49.67313545
1187840,549,2163,580,2316,0.1858565560542047,0.9518745541572571,-0.05462348129367456,0.15,0.0001907104,-0.08513699471950531,0.22371003,-3.8498693704605103,0.435302734375,923.12,49.67313545
1189888,549,2167,581,2320,0.1261677072616294,0.9415249824523926,-0.05657773063285276,0.15,0.00019060800000000002,-0.10307396948337555,0.22730102,-3.82434368878603,0.466552734375,927.26,49.865134020000006
1191936,548,2171,582,2324,0.23629128537140787,0.9139271974563599,-0.053552278492134064,0.15,0.0001905056,-0.06696871668100357,0.16577148,-3.870178386569023,0.4322509765625,939.52,50.460451739999996
1193984,548,2174,583,2328,0.20408549369312823,0.9333857297897339,-0.05781844648299739,0.15,0.0001904032,-0.07881203293800354,0.18134138,-3.935311622917652,0.479736328125,936.61,50.40525003
1196032,548,2178,584,2332,0.22987259598448873,0.9335796236991882,-0.053432056767633185,0.15,0.0001903008,-0.07885574549436569,0.16601989,-3.8797813430428505,0.4461669921875,937.27,50.31427063000001
1198080,548,2182,585,2336,0.30190568370744586,0.8692155480384827,-0.0553612720395904,0.15,0.00019019839999999998,-0.06866708397865295,0.16187741,-3.822157636284828,0.4503173828125,938.54,50.46719431999999
1200128,548,2186,586,2340,0.2053720084950328,0.926863968372345,-0.0599254452099558,0.15,0.000190096,-0.07550392299890518,0.2265445,-3.686862528324127,0.4837646484375,948.9,50.94826599
1202176,548,2190,587,2344,0.182432331610471,0.936633825302124,-0.058642721123760566,0.15,0.0001899936,-0.09013435989618301,0.16696906,-3.857598379254341,0.478515625,954.98,51.254304109999985
1204224,548,2194,588,2348,0.21944252727553248,0.9301733374595642,-0.049633672228083014,0.15,0.00018989120000000002,-0.05957905948162079,0.21003954,-3.7631571292877197,0.4290771484375,951.34,50.99045569999999
1206272,548,2197,589,2352,0.23222313495352864,0.9142017960548401,-0.0533179820922669,0.15,0.0001897888,-0.08438750356435776,0.16887748,-3.862395092844963,0.4466552734375,951.72,50.96891427
1208320,548,2201,590,2356,0.19370019086636603,0.9278901815414429,-0.05512520260526799,0.15,0.0001896864,-0.09026899933815002,0.20329782,-3.7686565667390823,0.443359375,954.22,51.05367898
1210368,548,2205,591,2360,0.15304947295226157,0.9506459832191467,-0.05501443601679057,0.15,0.00018958400000000002,-0.08505657315254211,0.15274455,-3.8417334631085396,0.447509765625,958.22,51.24614428999999
1212416,548,2209,592,2364,0.21472349972464144,0.8967243432998657,-0.05102033953880891,0.15,0.0001894816,-0.04063527286052704,0.13771854,-3.8531681895256042,0.4127197265625,954.89,50.94818163
1214464,548,2212,593,2368,0.2542091584764421,0.8996472358703613,-0.04716399188328069,0.15,0.0001893792,-0.032043859362602234,0.3141011,-3.879631318151951,0.43701171875,955.04,50.85224049000001
1216512,548,2216,594,2372,0.1509120345581323,0.962461531162262,-0.05813925502297934,0.15,0.0001892768,-0.08498761057853699,0.17238545,-3.7860216945409775,0.492431640625,955.04,50.85224049000001
1218560,548,2220,595,2376,0.1956116803921759,0.90477055311203,-0.05258687739842571,0.15,0.0001891744,-0.06704575568437576,0.15080541,-3.7236796990036964,0.4605712890625,955.43,50.818421
1220608,548,2224,596,2380,0.25961905042640865,0.841052770614624,-0.04968166595790535,0.15,0.00018907199999999998,-0.06562460958957672,0.12508035,-4.008367083966732,0.4161376953125,956.27,50.9013868
1222656,548,2228,597,2384,0.2748633730225265,0.8943206071853638,-0.054196116514503956,0.15,0.00018896960000000003,-0.05161357671022415,0.13785759,-3.793324016034603,0.4300537109375,953.76,50.704111170000004
1224704,548,2231,598,2388,0.2914164145477116,0.9201996326446533,-0.052738566941116005,0.15,0.00018886720000000002,-0.059538885951042175,0.17683277,-3.831811524927616,0.439453125,955.74,50.836835820000005
1226752,548,2235,599,2392,0.3221474611200392,0.9238072633743286,-0.05643333631451242,0.15,0.0001887648,-0.061413779854774475,0.15053827,-3.8101247400045395,0.4366455078125,956.46,50.803482679999995
1228800,548,2239,600,2396,0.15020362951327115,0.9627751708030701,-0.058114422019571066,0.15,0.0001886624,-0.09836871176958084,0.16495454,-3.7800965905189514,0.4501953125,956.36,50.726719589999995
1230848,548,2243,601,2400,0.17580905044451356,0.9507592916488647,-0.057955496973590925,0.15,0.00018856,-0.07750426232814789,0.17491764,-3.7943229600787163,0.4744873046875,954.26,50.65888524
1232896,548,2246,602,2404,0.20822728564962745,0.9098467230796814,-0.05223956156987697,0.15,0.00018845760000000002,-0.07283861190080643,0.14950201,-3.878990225493908,0.4512939453125,951.29,50.5015783
1234944,548,2250,603,2408,0.27979803015477955,0.8891906142234802,-0.05265260991291143,0.15,0.0001883552,-0.07461690902709961,0.12605146,-3.9182531759142876,0.415771484375,953.23,50.717149510000006
1236992,548,2254,604,2412,0.2214790426660329,0.931960940361023,-0.05937227144022472,0.15,0.0001882528,-0.08650605380535126,0.1478636,-3.870730735361576,0.4349365234375,953.27,50.73950053000001
1239040,548,2257,605,2416,0.24153738049790263,0.8852463364601135,-0.05672471667639911,0.15,0.0001881504,-0.05097237229347229,0.14031073,-3.845978282392025,0.435546875,952.03,50.68081731
1241088,548,2261,606,2420,0.192547315498814,0.855520486831665,-0.056276102433912456,0.15,0.00018804799999999999,-0.09525516629219055,0.15762609,-3.8758357614278793,0.462158203125,944.29,50.491424560000006
1243136,548,2264,607,2424,0.15878152684308589,0.943570077419281,-0.05630480413674377,0.15,0.0001879456,-0.0916878879070282,0.2428817,-3.844173848628998,0.4798583984375,953.88,51.011628589999994
1245184,548,2268,608,2428,0.23187532275915146,0.9427728056907654,-0.05784791641053744,0.15,0.0001878432,-0.06825761497020721,0.1994392,-3.786766290664673,0.4638671875,946.74,50.654907370000004
1247232,548,2271,609,2432,0.26877034618519247,0.9021245241165161,-0.04932905900932383,0.15,0.0001877408,-0.05865994468331337,0.17501703,-3.719689190387726,0.470458984375,950.53,50.80834487999999
1249280,549,2275,610,2436,0.26130772242322564,0.8810879588127136,-0.05122372816549614,0.15,0.00018763839999999998,-0.07449320703744888,0.18575269,-3.8468940928578377,0.4345703125,946.25,50.61551872999999
1251328,548,2279,611,2440,0.15214326069690287,0.9253284931182861,-0.06146432808600366,0.15,0.000187536,-0.09864430129528046,0.19174406,-3.766207255423069,0.4794921875,948.81,50.74783385999999
1253376,548,2283,612,2444,0.2849394609220326,0.852242112159729,-0.052867767750285566,0.15,0.00018743360000000002,-0.04809051752090454,0.13571168,-3.800655797123909,0.4432373046875,940.53,50.23756328999999
1255424,548,2286,613,2448,0.25203767977654934,0.9118490815162659,-0.052914437488652766,0.15,0.0001873312,-0.056796349585056305,0.12002106,-3.7482305392622948,0.4124755859375,937.91,50.04600865
1257472,549,2290,614,2452,0.31635580817237496,0.8667144775390625,-0.050374562677461654,0.15,0.0001872288,-0.03267212212085724,0.13057338,-3.724893309175968,0.41845703125,932.74,49.76359215999999
1259520,549,2294,615,2456,0.1610947132576257,0.9286661744117737,-0.06139435389195569,0.15,0.0001871264,-0.10391825437545776,0.256643,-3.7317931205034256,0.4925537109375,931.11,49.70089694999999
1261568,549,2297,616,2460,0.2426181712653488,0.8999453783035278,-0.04918613230984192,0.15,0.000187024,-0.06598810851573944,0.19179775,-3.798327960073948,0.4664306640625,939.71,50.09523869
1263616,549,2301,617,2464,0.1798658394254744,0.9436212182044983,-0.057861612003762275,0.15,0.0001869216,-0.08326635509729385,0.22302961,-3.860375225543976,0.4666748046875,944.53,50.41711632
1265664,549,2304,618,2468,0.2840609475970268,0.9086123704910278,-0.05091261034249328,0.15,0.00018681920000000003,-0.05287998914718628,0.17099285,-3.7229700163006783,0.418212890625,943.4,50.31847919
1267712,549,2308,619,2472,0.2557527383323759,0.9175976514816284,-0.061648165312362835,0.15,0.00018671680000000002,-0.07611734420061111,0.17931305,-3.764337971806526,0.4462890625,943.01,50.3282223
1269760,549,2311,620,2476,0.21137599321082234,0.952612042427063,-0.05469476251164451,0.15,0.00018661440000000001,-0.07047534734010696,0.2277059,-3.6746454536914825,0.436767578125,939.67,50.179403889999996
1271808,549,2315,621,2480,0.2509796186350286,0.935368537902832,-0.05577214571530931,0.15,0.000186512,-0.05292724817991257,0.18770973,-3.7046120911836624,0.4549560546875,942.36,50.39018338999999
1273856,549,2318,622,2484,0.25884477561339736,0.9207152128219604,-0.050829261454055086,0.15,0.00018640960000000003,-0.04173624515533447,0.1767464,-3.65594083070755,0.447998046875,947.28,50.54532861
1275904,549,2322,623,2488,0.21621037158183753,0.9457261562347412,-0.05651114578358829,0.15,0.00018630720000000002,-0.08411476016044617,0.22922592,-3.705944389104843,0.4793701171875,943.25,50.28622265
1277952,549,2326,624,2492,0.24132586061023176,0.920037567615509,-0.05415961139078718,0.15,0.0001862048,-0.0652364194393158,0.22550221,-3.748731642961502,0.4578857421875,942.56,50.299990109999996
1280000,549,2329,625,2496,0.2016175938770175,0.9452497363090515,-0.05750891589559615,0.15,0.0001861024,-0.08268950879573822,0.23332489,-3.695752903819084,0.4676513671875,938.26,50.10819641
1282048,549,2333,626,2500,0.2471715835854411,0.9310230612754822,-0.05541246075881645,0.15,0.000186,-0.07889249920845032,0.20506106,-3.682446740567684,0.4779052734375,935.05,49.93398271
1284096,549,2336,627,2504,0.254654138116166,0.9400027394294739,-0.05368039585300721,0.15,0.0001858976,-0.061089664697647095,0.18436086,-3.8283275067806244,0.462158203125,928.08,49.52256826000001
1286144,549,2340,628,2508,0.2139090709388256,0.9460769891738892,-0.05891670851269737,0.15,0.0001857952,-0.06820672750473022,0.191431,-3.616726517677307,0.49658203125,928.08,49.52256826000001
1288192,549,2344,629,2512,0.20928409625776112,0.9064229130744934,-0.05787974954000674,0.15,0.0001856928,-0.06781270354986191,0.16733682,-3.7644113823771477,0.4443359375,925.85,49.481460260000006
1290240,549,2348,630,2516,0.2602445518132299,0.8385090231895447,-0.055508692807052284,0.15,0.0001855904,-0.06970566511154175,0.16302252,-3.7895257994532585,0.4466552734375,927.59,49.538964209999996
1292288,549,2351,631,2520,0.15176404267549515,0.9390201568603516,-0.05570065346546471,0.15,0.00018548799999999998,-0.09296326339244843,0.17979403,-3.6635678187012672,0.442138671875,924.82,49.399630499999994
1294336,549,2355,632,2524,0.23570153256878257,0.9143590331077576,-0.0588588016689755,0.15,0.00018538559999999998,-0.0765114277601242,0.17737406,-3.70254560559988,0.4644775390625,917.61,48.96968199
1296384,549,2358,633,2528,0.18897032062523067,0.9546678066253662,-0.05598896543961018,0.15,0.0001852832,-0.08547085523605347,0.19719526,-3.763670392334461,0.4625244140625,919.81,49.064507639999995
1298432,549,2362,634,2532,0.24415457528084517,0.9363213181495667,-0.0490596346789971,0.15,0.00018518080000000001,-0.0639132559299469,0.16000253,-3.75376109033823,0.44140625,919.12,48.976451449999985
1300480,549,2366,635,2536,0.23739558295346797,0.9280860424041748,-0.051132744032656774,0.15,0.0001850784,-0.028973646461963654,0.2003325,-3.7132968977093697,0.4439697265625,916.15,48.835088779999985
1302528,549,2369,636,2540,0.1930903058964759,0.9125035405158997,-0.052964687754865736,0.15,0.000184976,-0.08578609675168991,0.16043612,-3.8117923513054848,0.4466552734375,917.54,48.866876659999996
1304576,549,2374,637,2544,0.1657715761102736,0.902789831161499,-0.05464764076168649,0.15,0.0001848736,-0.09102943539619446,0.1663848,-3.8110780715942383,0.4952392578125,920.27,49.182351069999996
1306624,549,2377,638,2548,0.20921391947194934,0.8951488733291626,-0.05011724415817298,0.15,0.0001847712,-0.07135774940252304,0.14084825,-3.808198004961014,0.4478759765625,921.53,49.300840290000004
1308672,549,2381,639,2552,0.3738820990547538,0.9129104614257812,-0.03787131592980586,0.15,0.0001846688,-0.03244921565055847,0.10366508,-3.698553778231144,0.4149169921875,920.07,49.27217840000001
1310720,549,2384,640,2556,0.3470876980572939,0.8811159133911133,-0.04910067448508926,0.15,0.00018456640000000002,-0.010089680552482605,0.14128864,-3.7496072202920914,0.419921875,920.83,49.246813300000014
1312768,549,2388,641,2560,0.2333213514648378,0.9012324810028076,-0.05682455646456219,0.15,0.00018446400000000001,-0.07686696201562881,0.16319674,-3.7753110080957413,0.4522705078125,915.51,48.91784801000001
1314816,549,2391,642,2564,0.2119309592526406,0.9089764952659607,-0.05062217058730312,0.15,0.0001843616,-0.07578734308481216,0.13952753,-3.714638665318489,0.448486328125,919.12,49.021276740000005
1316864,549,2395,643,2568,0.16947751585394144,0.9462602138519287,-0.05447987020306755,0.15,0.00018425920000000003,-0.09429724514484406,0.16223991,-3.736655943095684,0.4697265625,914.9,48.7475144
1318912,549,2399,644,2572,0.24940925906412303,0.9390131831169128,-0.05248005467001349,0.15,0.00018415680000000002,-0.06593615561723709,0.14974946,-3.597102276980877,0.4393310546875,914.9,48.7475144
1320960,549,2403,645,2576,0.23352205962873995,0.9019225835800171,-0.05804797791643068,0.15,0.0001840544,-0.06380805373191833,0.16469157,-3.65768188983202,0.4654541015625,911.26,48.54252849000002
1323008,549,2406,646,2580,0.2566527151502669,0.9209606051445007,-0.05462435711524449,0.15,0.000183952,-0.05806159973144531,0.1891756,-3.760397247970104,0.4532470703125,913.83,48.69615171
1325056,549,2410,647,2584,0.2082413351163268,0.9240424036979675,-0.04997771966736764,0.15,0.0001838496,-0.05213787406682968,0.16797996,-3.883574366569519,0.46484375,909.01,48.51164460000001
1327104,549,2413,648,2588,0.1941957869566977,0.9351111650466919,-0.05435184561065398,0.15,0.00018374720000000002,-0.08273294568061829,0.16639113,-3.804712638258934,0.4510498046875,912.38,48.701789819999995
1329152,549,2417,649,2592,0.1911791346501559,0.9658392071723938,-0.055645738408202305,0.15,0.0001836448,-0.07312485575675964,0.19200967,-3.7375586479902267,0.4569091796875,912.45,48.624029330000006
1331200,549,2421,650,2596,0.2053622726816684,0.9374465942382812,-0.055695559742162004,0.15,0.0001835424,-0.05442399904131889,0.20216748,-3.681465081870556,0.45654296875,911.41,48.50006765
1333248,549,2424,651,2600,0.20173209300264716,0.9171519875526428,-0.056488529065973125,0.15,0.00018344,-0.08795781433582306,0.22094534,-3.7993276193737984,0.442138671875,908.67,48.31154842
1335296,549,2428,652,2604,0.27436074893921614,0.9215719699859619,-0.05384168936870992,0.15,0.00018333759999999998,-0.06325691193342209,0.15159386,-3.745817579329014,0.4166259765625,904.7,48.10765731000001
1337344,549,2431,653,2608,0.26940794312395155,0.9073635339736938,-0.048761934667709284,0.15,0.0001832352,-0.05821746587753296,0.11988808,-3.719249814748764,0.409423828125,902.04,47.989683369999995
1339392,550,2435,654,2612,0.2209608785342425,0.9167734980583191,-0.05692822016135324,0.15,0.0001831328,-0.04163028299808502,0.15334842,-3.8246020078659058,0.4697265625,902.52,48.112606529999994
1341440,550,2438,655,2616,0.19633528590202332,0.9455294013023376,-0.05319468578090891,0.15,0.0001830304,-0.0698525533080101,0.17793378,-3.7786609455943108,0.4476318359375,902.92,48.20919853000001
1343488,550,2441,656,2620,0.1962768251542002,0.9625118970870972,-0.05661024141591042,0.15,0.00018292799999999998,-0.08010943979024887,0.19815142,-3.6374372392892838,0.429931640625,904.77,48.32115962000001
1345536,550,2445,657,2624,0.18646858190186322,0.912359356880188,-0.05645175898098387,0.15,0.0001828256,-0.05379849672317505,0.14763483,-3.7835621908307076,0.43212890625,908.46,48.505022870000005
1347584,550,2448,658,2628,0.15708181471563876,0.9445648789405823,-0.05797323537990451,0.15,0.00018272320000000002,-0.08638447523117065,0.26291412,-3.8247714415192604,0.4744873046875,914.98,48.86772220000001
1349632,550,2452,659,2632,0.254622450331226,0.889369785785675,-0.056897387621575035,0.15,0.0001826208,-0.05923062562942505,0.19365063,-3.8059136942029,0.454833984375,922.22,49.32305189000001
1351680,550,2456,660,2636,0.2943229372613132,0.9040811657905579,-0.05359578868956305,0.15,0.0001825184,-0.03303803503513336,0.14696999,-3.824748881161213,0.4368896484375,929.22,49.78920126
1353728,550,2460,661,2640,0.2553169042803347,0.9263319373130798,-0.05323899342329241,0.15,0.000182416,-0.07459403574466705,0.1412367,-3.7957421839237213,0.42724609375,920.11,49.40370041999999
1355776,550,2463,662,2644,0.23542156303301454,0.93831467628479,-0.053870060452027246,0.15,0.00018231360000000002,-0.06244046986103058,0.19010541,-3.804364427924156,0.447509765625,920.11,49.40370041999999
1357824,550,2467,663,2648,0.20774716488085687,0.9348453283309937,-0.05456387203594204,0.15,0.0001822112,-0.06879172474145889,0.16567317,-3.814269132912159,0.4686279296875,918.2,49.292585849999995
1359872,550,2470,664,2652,0.20079290494322777,0.9231635928153992,-0.057821607624646276,0.15,0.00018210880000000003,-0.07367976754903793,0.22995414,-3.8483235761523247,0.4713134765625,919.97,49.39912526999999
1361920,550,2474,665,2656,0.18720814329572022,0.9514501690864563,-0.05671918109874241,0.15,0.00018200640000000002,-0.08387624472379684,0.17525601,-3.9521907195448875,0.4517822265625,931.26,49.964443499999994
1363968,550,2477,666,2660,0.2764688627794385,0.9184606075286865,-0.054279575269902125,0.15,0.000181904,-0.06649097055196762,0.16570228,-3.7438071817159653,0.465576171875,925.81,49.592565400000005
1366016,550,2481,667,2664,0.23361819004639983,0.9011448621749878,-0.04725692959618755,0.15,0.0001818016,-0.052465636283159256,0.14275546,-3.7944645807147026,0.431396484375,925.81,49.592565400000005
