time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/explained_variance,train/n_updates,train/clip_fraction,rollout/ep_len_mean,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss
3355,3096576,922,1512,0.00017263680000000002,0.10929962666705251,0.15,-3.8609722703695297,0.017953902,0.9712098836898804,6044,0.2357177734375,601.75,-0.05196114256978035,32.705868519999996,-0.02992553892545402
3357,3098624,922,1513,0.00017258560000000002,0.08595634053926915,0.15,-3.9570102021098137,0.018649481,0.9707854390144348,6048,0.2144775390625,605.29,-0.060875631868839264,33.07011324,-0.033188833825988695
3359,3100672,922,1514,0.0001725344,0.06610019307117909,0.15,-3.961571514606476,0.02014209,0.9832720160484314,6052,0.228271484375,601.68,-0.0805864930152893,32.68139386,-0.03343920921906829
3362,3102720,922,1515,0.0001724832,0.07958488329313695,0.15,-3.850549429655075,0.022034869,0.9824601411819458,6056,0.2481689453125,606.08,-0.06415365636348724,33.1132877,-0.03639346233103424
3364,3104768,922,1516,0.000172432,0.0576655906625092,0.15,-3.844513475894928,0.020511732,0.9847680926322937,6060,0.246337890625,603.41,-0.0786752998828888,32.90963441,-0.03442122145497706
3366,3106816,922,1517,0.0001723808,0.09206985519267619,0.15,-3.8176398798823357,0.01874017,0.976702094078064,6064,0.2620849609375,603.4,-0.05932993069291115,33.03745658,-0.03167174369446002
3368,3108864,922,1518,0.0001723296,0.06343592156190425,0.15,-3.8090844452381134,0.019851245,0.981262743473053,6068,0.2490234375,603.05,-0.07302303612232208,33.13609994,-0.03475994095788337
3371,3110912,922,1519,0.0001722784,0.08059096918441355,0.15,-3.9730424359440804,0.018069172,0.9767260551452637,6072,0.24267578125,597.43,-0.0752921849489212,32.94523982,-0.03383094081073068
3373,3112960,922,1520,0.0001722272,0.06998573045711964,0.15,-3.967190347611904,0.019342393,0.9809918403625488,6076,0.2548828125,602.66,-0.06827697157859802,33.322890040000004,-0.03415666619548574
3375,3115008,922,1521,0.00017217599999999999,0.07866577815730125,0.15,-3.826156884431839,0.018646548,0.9728991389274597,6080,0.2242431640625,605.27,-0.06778085976839066,33.62447691,-0.027982070329017006
3377,3117056,922,1522,0.0001721248,0.08586421038489789,0.15,-3.799665220081806,0.021303114,0.979296088218689,6084,0.253662109375,598.39,-0.06297125667333603,33.04559581,-0.034637349453987554
3379,3119104,922,1523,0.0001720736,0.07373239228036255,0.15,-3.7397876977920532,0.019148756,0.9847793579101562,6088,0.2498779296875,598.74,-0.07556621730327606,33.19789989,-0.03373009814822581
3381,3121152,922,1524,0.00017202240000000003,0.0875499778194353,0.15,-3.8900759145617485,0.018507753,0.9734579920768738,6092,0.241455078125,597.07,-0.05912753567099571,33.086591389999995,-0.032656554772984236
3384,3123200,922,1525,0.0001719712,0.08528520120307803,0.15,-3.845713399350643,0.017682485,0.9729093313217163,6096,0.21533203125,595.66,-0.062416721135377884,32.932410950000005,-0.030749190860660747
3386,3125248,922,1526,0.00017192000000000002,0.08877676934935153,0.15,-3.7881995141506195,0.01924297,0.9763298034667969,6100,0.2474365234375,599.94,-0.05893005430698395,33.2467854,-0.03310014709131792
3388,3127296,922,1527,0.0001718688,0.06964970624540001,0.15,-3.837389461696148,0.02014818,0.9833627343177795,6104,0.26123046875,602.42,-0.07663305848836899,33.41991424,-0.03668933970038779
3390,3129344,922,1528,0.0001718176,0.0673419083468616,0.15,-3.7877331748604774,0.022094987,0.9857357144355774,6108,0.265625,604.04,-0.06392797082662582,33.593776039999995,-0.03601657468243502
3392,3131392,922,1529,0.00017176639999999998,0.08141683449503034,0.15,-3.8031406849622726,0.015690178,0.9845247268676758,6112,0.2430419921875,611.93,-0.06323269754648209,33.8035106,-0.030957200098782778
3395,3133440,922,1530,0.0001717152,0.07266238133888692,0.15,-3.9381698668003082,0.01883426,0.975036084651947,6116,0.2269287109375,610.07,-0.06448167562484741,33.60149005,-0.03202719520777464
3397,3135488,922,1531,0.00017166399999999997,0.06575587682891637,0.15,-3.9722741320729256,0.019100517,0.9539541602134705,6120,0.2274169921875,607.21,-0.07467475533485413,33.647806130000006,-0.030714240740053356
3399,3137536,922,1532,0.00017161280000000002,0.08396931109018624,0.15,-3.8312653228640556,0.018314335,0.9800596237182617,6124,0.2291259765625,607.75,-0.06400802731513977,33.81998733,-0.03143521078163758
3401,3139584,922,1533,0.0001715616,0.10094901267439127,0.15,-3.5910717248916626,0.015926577,0.9826442003250122,6128,0.2230224609375,609.0,-0.04477076232433319,33.86345879,-0.029135515942471102
3403,3141632,922,1534,0.00017151040000000002,0.08306272164918482,0.15,-3.84834386408329,0.021227408,0.9707551002502441,6132,0.23779296875,608.92,-0.0668254941701889,33.82815193,-0.0342917397065321
3406,3143680,922,1535,0.0001714592,0.06540690525434911,0.15,-3.9546790942549706,0.0212985,0.9725641012191772,6136,0.2674560546875,610.81,-0.06957709789276123,33.80021367,-0.03265862914850004
3408,3145728,922,1536,0.000171408,0.10969193081837147,0.15,-3.8109957724809647,0.022425588,0.971537709236145,6140,0.250732421875,615.27,-0.05759478732943535,34.44259645,-0.03136310895206407
3410,3147776,922,1537,0.0001713568,0.10935317864641547,0.15,-3.9175220653414726,0.016923767,0.9806411862373352,6144,0.2373046875,611.61,-0.05757679045200348,33.96063301,-0.0341269972268492
3412,3149824,923,1538,0.0001713056,0.11014742124825716,0.15,-3.785295180976391,0.020103045,0.9774140119552612,6148,0.2393798828125,611.61,-0.041393183171749115,33.96063301,-0.027162017562659457
3414,3151872,923,1539,0.0001712544,0.08137045486364514,0.15,-3.8973185047507286,0.019158332,0.9608917832374573,6152,0.25537109375,614.44,-0.06754021346569061,34.144464199999994,-0.035568709135986865
3416,3153920,923,1540,0.0001712032,0.0900037542451173,0.15,-3.867877721786499,0.018643292,0.9770246744155884,6156,0.23779296875,614.61,-0.06723759323358536,34.29780137,-0.03281772116315551
3419,3155968,923,1541,0.000171152,0.08499848004430532,0.15,-3.7053856551647186,0.018677004,0.9835506677627563,6160,0.252197265625,616.78,-0.06842182576656342,34.56314534999999,-0.03232485793705564
3421,3158016,923,1542,0.00017110080000000001,0.08908911363687366,0.15,-3.836134023964405,0.017787222,0.9793509244918823,6164,0.2288818359375,612.99,-0.07063446938991547,34.28500219,-0.03198048670310527
3423,3160064,923,1543,0.0001710496,0.07228705089073628,0.15,-3.9218332543969154,0.019484974,0.978829562664032,6168,0.2569580078125,623.62,-0.079605832695961,34.82140027,-0.03149460587883368
3425,3162112,923,1544,0.0001709984,0.07648889895062894,0.15,-3.8564242124557495,0.021816827,0.9745966196060181,6172,0.280517578125,619.85,-0.060964424163103104,34.538863979999995,-0.03437142021721229
3427,3164160,923,1545,0.0001709472,0.08120188524480909,0.15,-3.7645217701792717,0.020231174,0.9789212942123413,6176,0.219482421875,620.76,-0.05734551325440407,34.72567944,-0.032305191562045366
3430,3166208,923,1546,0.000170896,0.09501016093418002,0.15,-3.8622123077511787,0.023261223,0.9813919067382812,6180,0.254150390625,623.59,-0.059842146933078766,35.06607723,-0.03288965151295997
3432,3168256,923,1547,0.00017084480000000002,0.0795108147431165,0.15,-3.821798823773861,0.01988811,0.977716326713562,6184,0.255126953125,617.73,-0.0681452602148056,34.75815996,-0.034710460313363
3434,3170304,923,1548,0.0001707936,0.0777041339315474,0.15,-3.76863656938076,0.018279172,0.9836634993553162,6188,0.223876953125,615.08,-0.06624753028154373,34.628528280000005,-0.028535494275274687
3436,3172352,923,1549,0.00017074240000000001,0.08370324352290481,0.15,-3.8651300966739655,0.018489536,0.968021035194397,6192,0.2540283203125,613.55,-0.0673031210899353,34.42919331,-0.033506219697301276
3438,3174400,923,1550,0.00017069119999999998,0.08398410701192915,0.15,-3.999058075249195,0.019323304,0.9710909724235535,6196,0.242431640625,613.86,-0.07148625701665878,34.42096768,-0.032669668522430584
3441,3176448,923,1551,0.00017064,0.07667097542434931,0.15,-3.8463565558195114,0.0177109,0.9820992350578308,6200,0.24560546875,610.03,-0.06295890361070633,34.13589357,-0.030037994380109012
3443,3178496,923,1552,0.00017058879999999998,0.09303444740362465,0.15,-3.7960317730903625,0.01931586,0.9820659160614014,6204,0.2366943359375,613.41,-0.0643586739897728,34.40231341,-0.035155998019035906
3445,3180544,923,1553,0.00017053760000000003,0.08747686038259417,0.15,-3.8175087943673134,0.021640494,0.9771721959114075,6208,0.259765625,615.3,-0.06975460052490234,34.5378909,-0.0330585194460582
3447,3182592,923,1554,0.0001704864,0.066602484555915,0.15,-3.9593388214707375,0.022282718,0.9755565524101257,6212,0.27294921875,613.68,-0.07383232563734055,34.27936276,-0.03365241274877917
3449,3184640,923,1555,0.00017043520000000002,0.08302186266519129,0.15,-3.972088485956192,0.021490077,0.9598231911659241,6216,0.2740478515625,624.74,-0.07207907736301422,35.14720025,-0.03354862597188912
3451,3186688,923,1556,0.000170384,0.08350760536268353,0.15,-3.858226887881756,0.01993985,0.9817736148834229,6220,0.2567138671875,624.01,-0.06947284191846848,35.081998999999996,-0.03215354279382154
3454,3188736,923,1557,0.0001703328,0.07905134814791381,0.15,-3.7959853559732437,0.02117214,0.9811305999755859,6224,0.2496337890625,627.7,-0.08382600545883179,35.26862447,-0.03647639957489446
3456,3190784,923,1558,0.0001702816,0.12004583119414747,0.15,-3.8203341737389565,0.020287277,0.9793334603309631,6228,0.2548828125,624.94,-0.048329778015613556,34.77498063,-0.032023015155573376
3458,3192832,923,1559,0.0001702304,0.07456926815211773,0.15,-3.8003680408000946,0.020908726,0.9724962115287781,6232,0.2576904296875,621.47,-0.06788861006498337,34.851567,-0.03379080927697942
3460,3194880,923,1560,0.0001701792,0.06407491047866642,0.15,-3.8661212027072906,0.018860057,0.9802708029747009,6236,0.232177734375,620.3,-0.07314049452543259,34.82814285,-0.032550230651395395
3462,3196928,923,1561,0.000170128,0.12101568351499736,0.15,-3.8335793241858482,0.021378797,0.9626763463020325,6240,0.232421875,619.55,-0.05203583836555481,34.6939664,-0.03395551188441459
3464,3198976,923,1562,0.0001700768,0.06559317838400602,0.15,-3.830317407846451,0.020830926,0.9796356558799744,6244,0.2412109375,622.2,-0.08210811018943787,34.67687266,-0.03525393489690032
3467,3201024,923,1563,0.00017002560000000001,0.0711649137083441,0.15,-3.977058880031109,0.020380335,0.9797874689102173,6248,0.2562255859375,623.66,-0.06379300355911255,34.74293022999999,-0.03236765507608652
3469,3203072,923,1564,0.0001699744,0.10439125448465347,0.15,-3.6167165264487267,0.017051494,0.978478193283081,6252,0.2357177734375,625.24,-0.04921119287610054,34.85462992,-0.028564418462337926
3471,3205120,923,1565,0.0001699232,0.07817669212818146,0.15,-3.684916913509369,0.019439384,0.9842648506164551,6256,0.232666015625,622.26,-0.06589643657207489,34.797416590000005,-0.03554653971514199
3473,3207168,923,1566,0.000169872,0.07540629629511386,0.15,-3.613292321562767,0.01838713,0.9785646200180054,6260,0.259033203125,620.49,-0.07406903058290482,34.55909301,-0.03379880389547907
3476,3209216,923,1567,0.0001698208,0.07126284169498831,0.15,-3.7901556938886642,0.02088934,0.9753900766372681,6264,0.2484130859375,620.64,-0.06744538992643356,34.777735799999995,-0.03379151041735895
3478,3211264,923,1568,0.00016976960000000002,0.08235926576890051,0.15,-3.6735800430178642,0.017991936,0.9797614216804504,6268,0.2567138671875,618.43,-0.05702611804008484,34.69173438999999,-0.031111788819544017
3480,3213312,923,1569,0.0001697184,0.0710043323924765,0.15,-3.8585304394364357,0.020566434,0.9767135381698608,6272,0.237060546875,615.68,-0.07794176042079926,34.45078103,-0.03307608421891928
3482,3215360,923,1570,0.00016966720000000001,0.09944473032373935,0.15,-3.5567220747470856,0.023181044,0.9807350635528564,6276,0.2623291015625,619.44,-0.0608723983168602,34.75127977,-0.03354439974646084
3484,3217408,923,1571,0.00016961599999999998,0.07506522198673338,0.15,-3.7583821415901184,0.024496954,0.9804941415786743,6280,0.2601318359375,621.63,-0.060870878398418427,34.745338280000006,-0.03160573406785261
3486,3219456,923,1572,0.0001695648,0.10446552047505975,0.15,-3.7259740233421326,0.01753804,0.9675837755203247,6284,0.228759765625,625.23,-0.04555545747280121,34.88838853000001,-0.028935657464899123
3489,3221504,923,1573,0.0001695136,0.09886455303058028,0.15,-3.7054582461714745,0.01717049,0.9718568325042725,6288,0.2132568359375,615.77,-0.056696221232414246,34.51593864,-0.030390548054128885
3491,3223552,923,1574,0.00016946240000000003,0.07358808571007103,0.15,-3.7041560262441635,0.022250729,0.984591543674469,6292,0.2537841796875,613.42,-0.06636591255664825,34.29215802,-0.03448575171933044
3493,3225600,923,1575,0.0001694112,0.146072699688375,0.15,-3.857500299811363,0.017036373,0.9675193428993225,6296,0.237060546875,612.93,-0.01680147647857666,34.24314005,-0.025793384382268414
3495,3227648,923,1576,0.00016936000000000002,0.07416463526897132,0.15,-3.809047222137451,0.019922454,0.9761564135551453,6300,0.24609375,607.26,-0.07306161522865295,33.929708330000004,-0.03264797838346567
3497,3229696,923,1577,0.0001693088,0.12405022676102817,0.15,-3.7252955734729767,0.02345005,0.9736313819885254,6304,0.2564697265625,608.18,-0.025189951062202454,33.93433189,-0.02922549977665767
3500,3231744,923,1578,0.0001692576,0.06686135206837207,0.15,-3.841149739921093,0.017060209,0.9808409214019775,6308,0.2435302734375,615.09,-0.0688498467206955,34.274215549999994,-0.029601578091387637
3502,3233792,923,1579,0.0001692064,0.10027181962504983,0.15,-3.6901780739426613,0.021281715,0.9837303757667542,6312,0.2755126953125,608.68,-0.049795083701610565,33.91976504,-0.03425611382408533
3504,3235840,923,1580,0.0001691552,0.07193445309530944,0.15,-3.8409991189837456,0.018436026,0.9779767394065857,6316,0.2357177734375,605.95,-0.07604148238897324,34.00747419,-0.032161710725631565
3506,3237888,923,1581,0.000169104,0.07705017295666039,0.15,-3.714159220457077,0.020418262,0.9791262149810791,6320,0.250732421875,604.96,-0.06806917488574982,33.80206461,-0.03369742352515459
3508,3239936,923,1582,0.0001690528,0.08356776856817305,0.15,-3.747698687016964,0.021067658,0.9752803444862366,6324,0.25341796875,602.12,-0.0653623640537262,33.554696240000006,-0.03327489158255048
3510,3241984,923,1583,0.00016900160000000002,0.09074104693718255,0.15,-3.7823859825730324,0.019219227,0.979331910610199,6328,0.226318359375,599.04,-0.06431417167186737,33.5398177,-0.02920460287714377
3513,3244032,923,1584,0.00016895040000000001,0.1211490104906261,0.15,-3.7685115560889244,0.020722669,0.9730551242828369,6332,0.2684326171875,599.54,-0.045175857841968536,33.47930763,-0.030430744111072272
3515,3246080,923,1585,0.0001688992,0.07359072985127568,0.15,-3.658636711537838,0.020264067,0.9825305938720703,6336,0.2393798828125,594.34,-0.07450172305107117,33.08992123,-0.03504676790907979
3517,3248128,923,1586,0.000168848,0.07177645654883236,0.15,-3.770209439098835,0.01993459,0.9805712699890137,6340,0.2322998046875,591.79,-0.06111425906419754,32.860734619999995,-0.03340531565481797
3519,3250176,923,1587,0.0001687968,0.07312899001408368,0.15,-3.9158298149704933,0.019468784,0.9654650092124939,6344,0.2864990234375,593.35,-0.06858924776315689,33.33166588,-0.03270663418516051
3521,3252224,923,1588,0.0001687456,0.09919338091276586,0.15,-3.529313124716282,0.023191344,0.979067325592041,6348,0.265869140625,591.34,-0.056961800903081894,33.015224319999994,-0.03274262663035188
3523,3254272,923,1589,0.0001686944,0.11458911001682281,0.15,-3.7062147110700607,0.020145204,0.9708429574966431,6352,0.248779296875,591.34,-0.0336163304746151,33.015224319999994,-0.029909646895248443
3525,3256320,923,1590,0.0001686432,0.11461051856167614,0.15,-3.6959359496831894,0.022994587,0.9540238976478577,6356,0.2581787109375,588.71,-0.054714057594537735,32.80234925,-0.033791381792980246
3528,3258368,923,1591,0.00016859200000000001,0.0850001301150769,0.15,-3.714466780424118,0.019710263,0.9834997653961182,6360,0.2568359375,585.3,-0.06322769075632095,32.51334271,-0.029863059069612063
3530,3260416,923,1592,0.00016854079999999998,0.08750011981464922,0.15,-3.8114806711673737,0.019077362,0.9679669737815857,6364,0.2451171875,583.8,-0.05626610666513443,32.447866999999995,-0.03053708119841758
3532,3262464,923,1593,0.0001684896,0.10153648955747485,0.15,-3.8701624795794487,0.021487525,0.9657241702079773,6368,0.2476806640625,585.22,-0.062429849058389664,32.72942454,-0.03145054655033164
3534,3264512,923,1594,0.0001684384,0.07681599038187414,0.15,-3.6690389588475227,0.021030901,0.9837667346000671,6372,0.2542724609375,583.53,-0.07109673321247101,32.51297116999999,-0.03544789593433961
3537,3266560,923,1595,0.00016838720000000003,0.07104643946513534,0.15,-3.6754883751273155,0.021486808,0.9835607409477234,6376,0.2685546875,584.38,-0.05913497507572174,32.31710367,-0.03160791553091258
3539,3268608,923,1596,0.000168336,0.08401353645604104,0.15,-3.805749513208866,0.020658175,0.9757328033447266,6380,0.2607421875,592.59,-0.05098406970500946,32.80460590999999,-0.03057691443245858
3541,3270656,923,1597,0.00016828480000000002,0.07070974470116198,0.15,-3.7675201818346977,0.019683529,0.9830514192581177,6384,0.260009765625,588.22,-0.06230806186795235,32.525538329999996,-0.029514570109313354
3543,3272704,923,1598,0.0001682336,0.07575833331793547,0.15,-3.798120364546776,0.0216737,0.9586082696914673,6388,0.2576904296875,588.25,-0.06926886737346649,32.39408387,-0.03352559660561383
3545,3274752,923,1599,0.0001681824,0.07159898395184427,0.15,-3.770554505288601,0.022619123,0.9855246543884277,6392,0.280029296875,591.8,-0.06606367230415344,32.47687227,-0.03180501816677861
3547,3276800,923,1600,0.00016813119999999998,0.09517263772431761,0.15,-3.679291531443596,0.018246789,0.9793856739997864,6396,0.2183837890625,586.02,-0.05148082226514816,32.20306085,-0.028878733661258593
