time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/clip_fraction,train/entropy_loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
902,2945024,3263,1438,0.1929931640625,-3.920907214283943,0.0001764256,0.015042787,0.15,-0.010488608066225424,0.06505236029624939,5748,0.17652235785499215,0.987506628036499,-28.22,186.84
902,2947072,3266,1439,0.121337890625,-3.9793108701705933,0.0001763744,0.0069231973,0.15,-0.00875052910123486,-0.025675732642412186,5752,0.08575818943791091,0.9937132596969604,-28.24,186.91
902,2949120,3268,1440,0.1287841796875,-3.9446286261081696,0.00017632320000000003,0.00924504,0.15,-0.010912355166510679,0.0035460181534290314,5756,0.11734128487296402,0.991168737411499,-28.35,186.93
902,2951168,3270,1441,0.1429443359375,-3.9828447848558426,0.000176272,0.009279321,0.15,-0.008471470791846514,0.007848858833312988,5760,0.08286754612345248,0.9938491582870483,-28.32,186.93
902,2953216,3272,1442,0.1483154296875,-3.9897225350141525,0.00017622080000000002,0.008981891,0.15,-0.0087198129913304,-0.006912466138601303,5764,0.0970137354452163,0.9926562309265137,-28.36,186.96
902,2955264,3275,1443,0.1190185546875,-3.968841426074505,0.0001761696,0.007429417,0.15,-0.00858634919859469,0.002231162041425705,5768,0.07665951701346785,0.9946287870407104,-28.39,186.97
902,2957312,3277,1444,0.150634765625,-3.923346884548664,0.0001761184,0.010281533,0.15,-0.007372177176875994,-0.001994416117668152,5772,0.09161529445555061,0.9927800893783569,-28.38,186.97
902,2959360,3279,1445,0.15234375,-3.9223192632198334,0.00017606719999999998,0.009367181,0.15,-0.008232381078414619,-0.0041285790503025055,5776,0.07238301064353436,0.9953107833862305,-28.35,186.95
902,2961408,3281,1446,0.1619873046875,-3.9439320638775826,0.000176016,0.009801431,0.15,-0.00807150939363055,-0.018859989941120148,5780,0.07337918458506465,0.9947837591171265,-28.35,186.96
902,2963456,3284,1447,0.2098388671875,-3.8820652440190315,0.0001759648,0.0075498982,0.15,-0.00769663268874865,-0.00923445075750351,5784,0.10093202535063028,0.992115318775177,-28.32,186.91
902,2965504,3286,1448,0.1563720703125,-3.9399133399128914,0.0001759136,0.008503709,0.15,-0.007898660260252655,0.0013593509793281555,5788,0.08711289521306753,0.9935160875320435,-28.17,186.86
902,2967552,3288,1449,0.1129150390625,-3.9080647751688957,0.00017586240000000002,0.0072324257,0.15,-0.007143112015910447,0.008404400199651718,5792,0.10384688852354884,0.9930303692817688,-28.15,186.84
902,2969600,3291,1450,0.1302490234375,-3.9183896109461784,0.00017581120000000002,0.0073025855,0.15,-0.009053586283698678,-0.013429921120405197,5796,0.08008900249842554,0.9936704635620117,-28.14,186.84
902,2971648,3293,1451,0.1031494140625,-3.910050503909588,0.00017576,0.0057455236,0.15,-0.006670653194305487,-0.028645461425185204,5800,0.0727525296388194,0.9948980808258057,-28.16,186.84
902,2973696,3295,1452,0.154296875,-3.9619272276759148,0.0001757088,0.008534827,0.15,-0.008502365191816352,-0.011511359363794327,5804,0.06896041496656835,0.9955636262893677,-28.2,186.85
902,2975744,3297,1453,0.1114501953125,-3.896368555724621,0.0001756576,0.007809384,0.15,-0.005672233484801836,-0.006746567785739899,5808,0.08087132277432829,0.9934865236282349,-28.22,186.84
902,2977792,3300,1454,0.0863037109375,-3.952833242714405,0.0001756064,0.005642571,0.15,-0.00585477554704994,-0.02809547819197178,5812,0.05484323698328808,0.9954160451889038,-28.25,186.88
902,2979840,3302,1455,0.1761474609375,-3.9051432460546494,0.0001755552,0.009310117,0.15,-0.009205533511703834,0.009885691106319427,5816,0.10295151500031352,0.992253839969635,-28.23,186.86
902,2981888,3304,1456,0.1856689453125,-3.8598237559199333,0.000175504,0.010444757,0.15,-0.011981064148130827,-0.004347112029790878,5820,0.08377211121842265,0.9936085343360901,-28.25,186.84
902,2983936,3306,1457,0.1728515625,-3.9078032672405243,0.00017545280000000002,0.008873527,0.15,-0.009002872597193345,-0.01829349994659424,5824,0.09065309970173985,0.9930028319358826,-28.31,186.84
902,2985984,3309,1458,0.1544189453125,-3.889277271926403,0.00017540159999999998,0.011407815,0.15,-0.011772048484999686,0.0005145221948623657,5828,0.08552278240676969,0.994022011756897,-28.35,186.86
902,2988032,3311,1459,0.1805419921875,-3.7997743263840675,0.0001753504,0.009920532,0.15,-0.009418050030944869,0.02103213220834732,5832,0.11115751671604812,0.9916083216667175,-28.37,186.86
902,2990080,3313,1460,0.1495361328125,-3.874765880405903,0.0001752992,0.007253829,0.15,-0.008272251259768382,-0.032365571707487106,5836,0.06743091391399503,0.9948033690452576,-28.36,186.87
902,2992128,3315,1461,0.151123046875,-3.8739528730511665,0.00017524800000000003,0.008395225,0.15,-0.008301172842038795,-0.0027515217661857605,5840,0.07484905049204826,0.9948675036430359,-28.29,186.85
902,2994176,3318,1462,0.15625,-3.831602245569229,0.0001751968,0.00994236,0.15,-0.007923835597466677,0.0024401284754276276,5844,0.09126902453135699,0.9936263561248779,-28.24,186.84
902,2996224,3320,1463,0.160888671875,-3.794782228767872,0.00017514560000000002,0.009795332,0.15,-0.00787625610246323,-0.010414112359285355,5848,0.08527836413122714,0.9936325550079346,-28.22,186.81
902,2998272,3322,1464,0.148193359375,-3.850118361413479,0.0001750944,0.009403521,0.15,-0.007764413254335523,-0.012360289692878723,5852,0.07694739871658385,0.9948100447654724,-28.24,186.84
902,3000320,3324,1465,0.156494140625,-3.8639151751995087,0.0001750432,0.0076175565,0.15,-0.008240023802500218,-0.003977283835411072,5856,0.09614211902953684,0.9936106204986572,-28.26,186.85
902,3002368,3327,1466,0.1510009765625,-3.8069388642907143,0.00017499199999999998,0.008334933,0.15,-0.00904071083641611,-0.005694862455129623,5860,0.10480091907083988,0.9917829632759094,-28.27,186.88
902,3004416,3329,1467,0.139892578125,-3.792576991021633,0.0001749408,0.009944514,0.15,-0.00917938096972648,-0.015889722853899002,5864,0.0955471214838326,0.9929011464118958,-28.29,186.88
902,3006464,3331,1468,0.173828125,-3.8632662296295166,0.0001748896,0.008724611,0.15,-0.008015972736757249,-0.009097699075937271,5868,0.0929206992732361,0.9934094548225403,-28.24,186.88
902,3008512,3334,1469,0.1304931640625,-3.827754706144333,0.0001748384,0.009148517,0.15,-0.00989250150450971,-0.009106874465942383,5872,0.09912154101766646,0.9922140836715698,-28.19,186.87
902,3010560,3336,1470,0.126708984375,-3.8451910614967346,0.00017478720000000002,0.007331073,0.15,-0.0067890919162891805,-0.012588739395141602,5876,0.09480071230791509,0.9930482506752014,-28.22,186.88
902,3012608,3338,1471,0.172607421875,-3.914548821747303,0.00017473600000000002,0.0093790665,0.15,-0.009658795141149312,-0.009471256285905838,5880,0.06934323452878743,0.9949234127998352,-28.27,186.88
902,3014656,3340,1472,0.13818359375,-3.8522458150982857,0.0001746848,0.008977563,0.15,-0.0070077450218377635,0.001817263662815094,5884,0.0627623429754749,0.995013415813446,-28.31,186.91
902,3016704,3343,1473,0.16650390625,-3.912754088640213,0.0001746336,0.008698917,0.15,-0.007848869310691953,-0.03173616901040077,5888,0.04165945830754936,0.9969975352287292,-28.32,186.89
902,3018752,3345,1474,0.1700439453125,-3.902479387819767,0.0001745824,0.0080189435,0.15,-0.009520492210867815,-0.00909748300909996,5892,0.09627316636033356,0.9921956062316895,-28.26,186.89
902,3020800,3347,1475,0.1632080078125,-3.8091511502861977,0.0001745312,0.00963551,0.15,-0.010359006992075592,0.020149514079093933,5896,0.09665008168667555,0.9923804402351379,-28.29,186.89
902,3022848,3350,1476,0.1572265625,-3.8640655875205994,0.00017448,0.008961682,0.15,-0.011531474141520448,-0.010572273284196854,5900,0.07696509128436446,0.9943514466285706,-28.26,186.88
902,3024896,3352,1477,0.142578125,-3.862085483968258,0.0001744288,0.007448225,0.15,-0.008895535516785458,0.0010822154581546783,5904,0.08479821472428739,0.9943425059318542,-28.31,186.87
902,3026944,3354,1478,0.1741943359375,-3.9030636921525,0.0001743776,0.008856522,0.15,-0.009558658741298132,-0.0146336629986763,5908,0.07569813984446228,0.9944179058074951,-28.3,186.87
902,3028992,3356,1479,0.1488037109375,-3.853118099272251,0.00017432639999999998,0.011854904,0.15,-0.010096380981849506,-0.012745946645736694,5912,0.07636385376099497,0.9944397211074829,-28.29,186.85
902,3031040,3359,1480,0.1348876953125,-3.9122617840766907,0.00017427520000000004,0.008113371,0.15,-0.008118018420645967,-0.025061961263418198,5916,0.08845593151636422,0.9935122728347778,-28.21,186.85
902,3033088,3361,1481,0.1763916015625,-3.937275767326355,0.000174224,0.009238233,0.15,-0.010832899046363309,-0.03089328482747078,5920,0.05795952014159411,0.9952373504638672,-28.23,186.85
902,3035136,3363,1482,0.1153564453125,-3.904408946633339,0.00017417280000000003,0.0061135124,0.15,-0.00591350591275841,-0.008023016154766083,5924,0.08538046618923545,0.9930402636528015,-28.16,186.89
902,3037184,3365,1483,0.1402587890625,-3.862855665385723,0.0001741216,0.0093353465,0.15,-0.011726939585059881,-0.025885580107569695,5928,0.06088609131984413,0.9952620267868042,-28.17,186.87
902,3039232,3367,1484,0.18017578125,-3.9406518638134003,0.00017407040000000002,0.010364871,0.15,-0.01203048916067928,-0.012464538216590881,5932,0.10170326381921768,0.9927551746368408,-28.19,186.85
902,3041280,3370,1485,0.171630859375,-3.95064140856266,0.0001740192,0.009195441,0.15,-0.00929525907849893,-0.009794123470783234,5936,0.08387657185085118,0.9930177330970764,-28.18,186.85
902,3043328,3372,1486,0.2061767578125,-3.9441945031285286,0.000173968,0.013949629,0.15,-0.006965893364395015,0.1102948784828186,5940,0.699908971786499,0.9154224395751953,-28.92,188.26
902,3045376,3374,1487,0.135986328125,-3.9938249364495277,0.00017391679999999998,0.008025308,0.15,-0.009006871259771287,-0.004287995398044586,5944,0.10403010377194732,0.9907776713371277,-28.9,188.24
902,3047424,3377,1488,0.1435546875,-3.9200910925865173,0.0001738656,0.007767165,0.15,-0.008717781398445368,-0.01900598406791687,5948,0.0837963498197496,0.9928749799728394,-28.88,188.26
902,3049472,3379,1489,0.1258544921875,-3.9314851090312004,0.00017381439999999997,0.0085937455,0.15,-0.0065436367731308565,-0.0026536472141742706,5952,0.10617001261562109,0.9918575286865234,-28.88,188.27
902,3051520,3381,1490,0.129150390625,-3.9274087846279144,0.0001737632,0.0073297825,0.15,-0.007983212082763202,0.008677918463945389,5956,0.09089985373429954,0.9939391613006592,-28.83,188.25
902,3053568,3383,1491,0.1595458984375,-3.872119963169098,0.00017371200000000002,0.008082539,0.15,-0.008759355274378322,-0.00676548108458519,5960,0.08405373257119209,0.9934482574462891,-28.87,188.22
902,3055616,3386,1492,0.16455078125,-3.9391367956995964,0.00017366080000000002,0.009175552,0.15,-0.010482820798642933,-0.009990088641643524,5964,0.08557199779897928,0.9941567778587341,-28.9,188.21
902,3057664,3388,1493,0.1446533203125,-4.048029184341431,0.0001736096,0.008202214,0.15,-0.008893036021618173,-0.028959091752767563,5968,0.05913168645929545,0.9961671829223633,-28.88,188.23
902,3059712,3390,1494,0.1463623046875,-3.9278629273176193,0.0001735584,0.007569811,0.15,-0.009325910650659353,-0.026811188086867332,5972,0.07841810421086848,0.9945910573005676,-28.82,188.2
902,3061760,3393,1495,0.128173828125,-3.9033152908086777,0.0001735072,0.0065311696,0.15,-0.006735356510034762,0.02313421294093132,5976,0.11271276976913214,0.9912756681442261,-28.07,186.79
902,3063808,3395,1496,0.0987548828125,-3.9731612130999565,0.000173456,0.006898674,0.15,-0.008026990763028152,-0.030586153268814087,5980,0.0807446880498901,0.9942982196807861,-28.06,186.82
902,3065856,3397,1497,0.1290283203125,-3.895682454109192,0.0001734048,0.008911801,0.15,-0.00816066618426703,0.0019579604268074036,5984,0.09096979268360883,0.9927539825439453,-28.07,186.82
902,3067904,3399,1498,0.13525390625,-3.8724869415163994,0.0001733536,0.0075938115,0.15,-0.008796302368864417,-0.017410434782505035,5988,0.06796848122030497,0.9942494034767151,-28.13,186.84
902,3069952,3402,1499,0.177490234375,-3.855277046561241,0.0001733024,0.009167627,0.15,-0.010655115416739136,-0.018752966076135635,5992,0.07943961420096457,0.9940523505210876,-28.15,186.85
902,3072000,3404,1500,0.148681640625,-3.919953927397728,0.00017325119999999999,0.008828915,0.15,-0.006658358863205649,-0.004139501601457596,5996,0.09015524084679782,0.9938184022903442,-28.13,186.84
902,3074048,3406,1501,0.146728515625,-3.8549924716353416,0.00017320000000000004,0.0072775753,0.15,-0.008507698134053499,-0.005055055022239685,6000,0.08824263280257583,0.9927756786346436,-28.14,186.86
902,3076096,3408,1502,0.122802734375,-3.856801427900791,0.0001731488,0.007370868,0.15,-0.0074432744004298,-0.03428732603788376,6004,0.05530578293837607,0.9961832761764526,-28.16,186.86
902,3078144,3411,1503,0.1336669921875,-3.9180896803736687,0.00017309760000000003,0.009670682,0.15,-0.005782777036074549,0.0004758685827255249,6008,0.08233207929879427,0.9943134188652039,-28.17,186.87
902,3080192,3413,1504,0.1427001953125,-3.8813166692852974,0.0001730464,0.0077628153,0.15,-0.009805119858356193,-0.038615740835666656,6012,0.053331161732785404,0.9952414035797119,-28.29,186.88
902,3082240,3415,1505,0.1256103515625,-3.9031604900956154,0.00017299520000000002,0.009266703,0.15,-0.00883443874772638,-0.02115046977996826,6016,0.0724844791693613,0.9945981502532959,-28.33,186.87
902,3084288,3417,1506,0.1397705078125,-3.941268675029278,0.000172944,0.008670612,0.15,-0.007880286255385727,-0.033558785915374756,6020,0.06525358825456351,0.9954758286476135,-28.37,186.86
902,3086336,3420,1507,0.177490234375,-3.8346805721521378,0.0001728928,0.0100177,0.15,-0.009546519635478035,-0.023766327649354935,6024,0.08198309363797307,0.9934489727020264,-28.32,186.83
902,3088384,3422,1508,0.1270751953125,-3.8295698910951614,0.00017284159999999998,0.008965836,0.15,-0.007519326027249917,0.025018200278282166,6028,0.13572467491030693,0.9902831315994263,-28.35,186.84
902,3090432,3424,1509,0.1568603515625,-3.8927504792809486,0.0001727904,0.009845321,0.15,-0.007978904468473047,-0.017511196434497833,6032,0.06849177263211459,0.9947614669799805,-28.35,186.84
902,3092480,3426,1510,0.146240234375,-3.781075581908226,0.00017273919999999997,0.008394789,0.15,-0.007322302175452933,0.0048891231417655945,6036,0.1132805934175849,0.9907646179199219,-28.35,186.85
902,3094528,3429,1511,0.1512451171875,-3.8255454525351524,0.00017268800000000002,0.008979224,0.15,-0.00806693552294746,-0.025387242436408997,6040,0.07873417797964066,0.9941785931587219,-28.31,186.85
902,3096576,3431,1512,0.1358642578125,-3.8635119199752808,0.00017263680000000002,0.0065136882,0.15,-0.0070921857841312885,-0.0007148683071136475,6044,0.07925770373549312,0.9949250817298889,-28.36,186.86
902,3098624,3433,1513,0.1580810546875,-3.8003291562199593,0.00017258560000000002,0.007972516,0.15,-0.007348195547820069,-0.03338617458939552,6048,0.05330014124047011,0.9954602718353271,-28.3,186.85
902,3100672,3436,1514,0.1319580078125,-3.7706736028194427,0.0001725344,0.008307913,0.15,-0.009243874257663265,0.009689442813396454,6052,0.10581290954723954,0.9920451641082764,-28.28,186.83
902,3102720,3438,1515,0.1595458984375,-3.850434333086014,0.0001724832,0.01119649,0.15,-0.011420982569688931,-0.01402880996465683,6056,0.0895192758180201,0.993431031703949,-28.23,186.87
902,3104768,3440,1516,0.138427734375,-3.8232419192790985,0.000172432,0.0076781968,0.15,-0.008494721507304348,-0.01620262861251831,6060,0.07497350173071027,0.9948911070823669,-28.23,186.89
902,3106816,3442,1517,0.1434326171875,-3.8066928759217262,0.0001723808,0.009740147,0.15,-0.009966764104319736,-0.015234161168336868,6064,0.08006308088079095,0.9939955472946167,-28.27,186.85
902,3108864,3445,1518,0.14501953125,-3.8545570746064186,0.0001723296,0.010567232,0.15,-0.009003304527141154,-0.026805439963936806,6068,0.06995607155840844,0.9945963621139526,-28.27,186.85
902,3110912,3447,1519,0.12841796875,-3.8423276767134666,0.0001722784,0.006223103,0.15,-0.008006706251762807,0.002818763256072998,6072,0.11544229369610548,0.9918266534805298,-28.29,186.84
902,3112960,3449,1520,0.1312255859375,-3.7439749613404274,0.0001722272,0.0070741223,0.15,-0.009654272711486556,-0.0014761239290237427,6076,0.10239445022307336,0.991552472114563,-28.18,186.84
902,3115008,3452,1521,0.128662109375,-3.7580075040459633,0.00017217599999999999,0.0076881223,0.15,-0.008970783790573478,-0.003676455467939377,6080,0.08871198445558548,0.9941697120666504,-28.1,186.83
902,3117056,3454,1522,0.1337890625,-3.793928235769272,0.0001721248,0.008431708,0.15,-0.009597531199688092,0.0024332962930202484,6084,0.08197430428117514,0.9944458603858948,-28.1,186.82
902,3119104,3456,1523,0.1494140625,-3.7396550849080086,0.0001720736,0.0072335624,0.15,-0.0067628608958330005,0.0012518726289272308,6088,0.09386186278425157,0.9924237728118896,-28.13,186.84
902,3121152,3459,1524,0.1314697265625,-3.7760410457849503,0.00017202240000000003,0.0077345427,0.15,-0.006784802579204552,-0.014492463320493698,6092,0.0899522949475795,0.9936841726303101,-28.15,186.78
902,3123200,3461,1525,0.1517333984375,-3.875321790575981,0.0001719712,0.0086064385,0.15,-0.005942416260950267,-0.017449818551540375,6096,0.06112231861334294,0.9958186149597168,-28.16,186.78
902,3125248,3463,1526,0.1441650390625,-3.8106393963098526,0.00017192000000000002,0.008118328,0.15,-0.010886236297665164,-0.021088935434818268,6100,0.06940148887224495,0.9943422079086304,-28.12,186.79
902,3127296,3465,1527,0.140380859375,-3.8705359771847725,0.0001718688,0.010036096,0.15,-0.009177547733997926,-0.019420228898525238,6104,0.08008187916129827,0.994036853313446,-28.13,186.8
902,3129344,3468,1528,0.1461181640625,-3.9401217103004456,0.0001718176,0.0074325865,0.15,-0.00931608464452438,-0.01919107511639595,6108,0.07684866955969483,0.9946317672729492,-28.09,186.81
902,3131392,3470,1529,0.1529541015625,-3.8549483194947243,0.00017176639999999998,0.010896841,0.15,-0.008699250247445889,-0.021497134119272232,6112,0.08079807518515736,0.9935041666030884,-28.12,186.79
902,3133440,3472,1530,0.13623046875,-3.899626024067402,0.0001717152,0.007601832,0.15,-0.008999679586850107,-0.013716716319322586,6116,0.08487290039192885,0.9937116503715515,-28.13,186.82
