time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1068,49,26,53248,0.052189670503139496,-0.00042649223178159446,0.6867679357528687,0.15,0.23192254081368446,0.0,-5.494155004620552,9.8976e-05,100,0.0003632609,15.97055576190476,761.8571428571429
1070,51,27,55296,0.04246479272842407,-0.0023868416756158695,0.6580549478530884,0.15,0.22606045147404075,0.000244140625,-5.499688610434532,9.893504e-05,104,0.0017630935,16.07237434375,765.296875
1071,53,28,57344,0.022533409297466278,-0.0007082911470206454,0.7012585997581482,0.15,0.19286542385816574,0.0,-5.504170209169388,9.889408e-05,108,0.00035291247,16.167702784615383,766.5230769230769
1071,55,29,59392,0.03600598871707916,-0.0011007755674654618,0.634853720664978,0.15,0.19598911609500647,0.0,-5.50668041408062,9.885312e-05,112,0.00075072015,16.229155253731342,767.3134328358209
1072,57,30,61440,0.029949314892292023,-0.0010058541520265862,0.6119846105575562,0.15,0.18524992279708385,0.0,-5.498916670680046,9.881216000000001e-05,116,0.001137731,16.338017913043476,771.8695652173913
1071,59,31,63488,0.05511578544974327,-0.0012796782684745267,0.6652374267578125,0.15,0.2521396391093731,0.0,-5.497211903333664,9.877120000000001e-05,120,0.0012063562,16.52924731081081,775.7432432432432
1072,61,32,65536,0.02797376736998558,-0.002225807271315716,0.7515372633934021,0.15,0.2426815670914948,0.0147705078125,-5.50472255051136,9.873024e-05,124,0.0033358333,16.430308192307695,771.0897435897435
1073,62,33,67584,0.027448978275060654,-0.00047261126746889204,0.7586213946342468,0.15,0.18849428370594978,0.0,-5.5127493143081665,9.868928000000001e-05,128,0.00065752177,16.556065703703705,776.4320987654321
1074,64,34,69632,0.030452050268650055,-0.0010925945243798196,0.7009754180908203,0.15,0.19099055510014296,0.0,-5.507217571139336,9.864832e-05,132,0.0010134785,16.556065703703705,776.4320987654321
1075,66,35,71680,0.022460103034973145,-0.001808564382372424,0.6028138399124146,0.15,0.21131431963294744,0.0074462890625,-5.518448024988174,9.860736e-05,136,0.002484116,16.577423500000002,776.4512195121952
1075,68,36,73728,0.019931398332118988,-0.002107586362399161,0.554903507232666,0.15,0.16752393264323473,0.017578125,-5.523228496313095,9.85664e-05,140,0.0033968717,16.63405480232558,775.7790697674419
1075,70,37,75776,0.04504281282424927,-0.0019164734840160236,0.6898752450942993,0.15,0.23309221770614386,0.0015869140625,-5.513441503047943,9.852544e-05,144,0.0021850944,16.631167606741574,776.4269662921348
1075,72,38,77824,0.0242001973092556,-0.00411496646120213,0.7650573253631592,0.15,0.19617590121924877,0.060302734375,-5.518160864710808,9.848448000000001e-05,148,0.004541987,16.708271571428572,777.934065934066
1075,74,39,79872,0.03971948102116585,-0.0005276251176837832,0.7226682901382446,0.15,0.2031827373430133,0.0,-5.513695612549782,9.844352e-05,152,0.0009150307,16.791954489361704,781.031914893617
1076,76,40,81920,0.07275139540433884,-0.003452929580816999,0.6972110271453857,0.15,0.2674964698962867,0.08154296875,-5.525037974119186,9.840256000000001e-05,156,0.0058862353,16.971853469387753,784.4285714285714
1076,77,41,83968,0.014257118105888367,-0.002339743616175838,0.6835758686065674,0.15,0.21133200079202652,0.0,-5.5266222059726715,9.83616e-05,160,0.0011195077,16.949079060606056,783.2626262626262
1076,79,42,86016,0.028973348438739777,-0.0012910434743389487,0.6450774669647217,0.15,0.20178900472819805,0.0,-5.523650571703911,9.832064000000001e-05,164,0.0008345344,16.901159029999995,781.47
1076,81,43,88064,0.028145454823970795,-0.0024298997450387105,0.5765568017959595,0.15,0.20482610445469618,0.023681640625,-5.51602940261364,9.827968e-05,168,0.003608049,17.21358178,791.69
1076,83,44,90112,0.042696595191955566,-0.0016396096179960296,0.7000613212585449,0.15,0.23244131915271282,0.0218505859375,-5.525630056858063,9.823872e-05,172,0.0026991758,17.33623755,794.45
1076,85,45,92160,0.03525306284427643,-0.0012770253233611584,0.6870818138122559,0.15,0.2175297224894166,0.0,-5.52778485417366,9.819776000000001e-05,176,0.0010704212,17.569152819999996,797.81
1076,87,46,94208,0.0436183400452137,-0.00039775103505235165,0.6611036062240601,0.15,0.22383203264325857,0.0,-5.531230926513672,9.81568e-05,180,0.00046350955,17.66203458,799.48
1076,89,47,96256,0.03472745418548584,-0.0012197482719784603,0.6877399682998657,0.15,0.22401982778683305,0.0,-5.5280666798353195,9.811584000000001e-05,184,0.001124578,17.689991770000002,799.99
1076,91,48,98304,0.07174468040466309,-0.0009041792654898018,0.5356764793395996,0.15,0.2810525130480528,0.0013427734375,-5.530404061079025,9.807488e-05,188,0.0016197028,18.00282843,803.88
1075,93,49,100352,0.004837110638618469,-0.00242279187659733,0.722308337688446,0.15,0.16641155583783984,0.0252685546875,-5.5276308208703995,9.803392e-05,192,0.0023915153,18.082145699999998,806.5
1074,95,50,102400,0.030967876315116882,-0.001965079762157984,0.7049746513366699,0.15,0.20715778646990657,0.00048828125,-5.52505698800087,9.799296e-05,196,0.0012357351,18.140425559999997,810.02
1073,97,51,104448,0.019020266830921173,-0.002326830304809846,0.6486210823059082,0.15,0.20751976827159524,0.033447265625,-5.525372102856636,9.7952e-05,200,0.0018731926,18.38614347,815.03
1073,99,52,106496,0.04369790852069855,-0.001971093501197174,0.6784536838531494,0.15,0.2388398116454482,0.00830078125,-5.526820495724678,9.791104000000001e-05,204,0.0021717642,18.25604695,810.59
1072,101,53,108544,0.029375247657299042,-0.001043025535182096,0.7176417112350464,0.15,0.1949533373117447,0.021484375,-5.524391666054726,9.787008e-05,208,0.0033439384,18.431813180000002,812.16
1073,103,54,110592,0.03555510193109512,-0.0030091861553955823,0.7348618507385254,0.15,0.19662373047322035,0.0474853515625,-5.517804339528084,9.782912000000001e-05,212,0.0036924446,18.39167024,809.68
1073,104,55,112640,0.045311279594898224,-0.00034277972008567303,0.6563681364059448,0.15,0.2330582016147673,0.00048828125,-5.52812235057354,9.778816e-05,216,0.0010065509,18.488925310000003,811.03
1072,106,56,114688,0.06494703888893127,-0.0019185002602171153,0.7474136352539062,0.15,0.24682302260771394,0.0103759765625,-5.520987153053284,9.774720000000001e-05,220,0.0032418119,18.4443354,807.75
1071,108,57,116736,0.03204909339547157,-0.0016814611008157954,0.7862612009048462,0.15,0.18919275980442762,0.027587890625,-5.518783286213875,9.770624e-05,224,0.0020087492,18.49645309,809.14
1070,110,58,118784,0.029189053922891617,-0.001256167481187731,0.7674959897994995,0.15,0.18231644900515676,0.006591796875,-5.512111485004425,9.766528e-05,228,0.00081494846,18.533584020000003,809.56
1070,112,59,120832,0.05282491445541382,-0.0018920834409072995,0.7005428075790405,0.15,0.25169791001826525,0.00732421875,-5.51001650094986,9.762432000000001e-05,232,0.0023781543,18.56791424,809.66
1070,114,60,122880,0.044587839394807816,-0.0018711443699430674,0.7370744943618774,0.15,0.21542029455304146,0.0260009765625,-5.505434602499008,9.758336e-05,236,0.0018284684,18.54261027,806.93
1069,116,61,124928,0.03024299070239067,-0.0022916660527698696,0.6983441114425659,0.15,0.1923531056381762,0.020263671875,-5.502816066145897,9.75424e-05,240,0.0028511086,18.58838649,804.55
1068,118,62,126976,0.021434951573610306,-0.002430291657219641,0.7555752396583557,0.15,0.18217213544994593,0.05615234375,-5.497463226318359,9.750144e-05,244,0.0020180007,18.61185546,803.54
1066,120,63,129024,0.02436719462275505,-0.0011737268650904298,0.6987838745117188,0.15,0.21609020233154297,0.000244140625,-5.498333886265755,9.746048000000001e-05,248,0.0005233197,18.59786683,804.65
1066,122,64,131072,0.02361198514699936,-0.0010276566026732326,0.752083957195282,0.15,0.1994510656222701,0.005859375,-5.4896372109651566,9.741952e-05,252,0.0011912368,18.507961799999997,800.84
1066,124,65,133120,0.047693993896245956,-0.0005920370749663562,0.5678296089172363,0.15,0.2769252364523709,0.0023193359375,-5.489385172724724,9.737856000000001e-05,256,0.0013637948,18.604756260000002,798.28
1066,126,66,135168,0.025618471205234528,-0.0013981834781588987,0.7309332489967346,0.15,0.20122860837727785,0.021728515625,-5.4900189489126205,9.733760000000001e-05,260,0.002033969,18.58041515,793.58
1065,128,67,137216,0.04570184648036957,-0.0025811794330365956,0.674026370048523,0.15,0.21922457171604037,0.009033203125,-5.494545087218285,9.729664e-05,264,0.0016693742,18.71457915,792.26
1065,130,68,139264,0.027176611125469208,-0.0013645143044413999,0.7080093622207642,0.15,0.1995689021423459,0.0535888671875,-5.484865203499794,9.725568000000001e-05,268,0.0032346523,18.45661831,784.2
1063,132,69,141312,0.06130233779549599,-0.0021263367088977247,0.7223598957061768,0.15,0.23277160618454218,0.0218505859375,-5.485568970441818,9.721472e-05,272,0.0021437174,18.500885389999997,784.82
1062,134,70,143360,0.03737634792923927,-0.0008490167820127681,0.7755656242370605,0.15,0.22518959641456604,0.0203857421875,-5.468768671154976,9.717376e-05,276,0.0017014984,18.635459999999995,782.85
1062,136,71,145408,0.08901864290237427,-0.001195996446767822,0.7123103737831116,0.15,0.3233963241800666,0.016845703125,-5.457016706466675,9.71328e-05,280,0.0020565519,18.59608605,775.68
1062,138,72,147456,0.022035963833332062,-0.0017338285688310862,0.7913145422935486,0.15,0.1792845744639635,0.0184326171875,-5.46467225253582,9.709184e-05,284,0.0015889779,18.62135195,773.14
1062,140,73,149504,0.04213223606348038,-0.002102626734995283,0.7617827653884888,0.15,0.24166397005319595,0.022216796875,-5.469180732965469,9.705088e-05,288,0.0018822348,18.481615469999998,770.71
1062,142,74,151552,0.01577311009168625,-0.0018453937955200672,0.7975794076919556,0.15,0.17122081387788057,0.019287109375,-5.462886035442352,9.700992000000002e-05,292,0.0010610627,18.560429910000003,765.32
1061,144,75,153600,0.040762923657894135,-0.001972733633010648,0.7754577994346619,0.15,0.22068782057613134,0.0186767578125,-5.464121893048286,9.696896000000001e-05,296,0.0012642475,18.53632873,756.9
1061,146,76,155648,0.07080337405204773,-0.002095235788146965,0.7237415313720703,0.15,0.2728628031909466,0.04541015625,-5.463021636009216,9.6928e-05,300,0.0031146677,18.576667829999998,752.42
1060,148,77,157696,0.041312605142593384,-0.0012633110745809972,0.7832807302474976,0.15,0.22448657406494021,0.024658203125,-5.465588957071304,9.688704000000001e-05,304,0.0013174848,18.481547229999997,748.44
1060,150,78,159744,0.049304164946079254,-0.0014739312464371324,0.7742340564727783,0.15,0.22751674614846706,0.013916015625,-5.474048152565956,9.684608e-05,308,0.0023848084,18.53270529,746.76
1060,152,79,161792,0.009824547916650772,-0.0008142510487232357,0.8024294376373291,0.15,0.1649065874516964,0.012939453125,-5.449322268366814,9.680512e-05,312,0.0022950945,18.75404672,749.15
1059,154,80,163840,0.046561773866415024,-0.002862419278244488,0.7872354984283447,0.15,0.24896440282464027,0.04248046875,-5.459429174661636,9.676416000000001e-05,316,0.0033610084,18.894662330000003,744.04
1059,156,81,165888,0.05674552917480469,-0.001728911345708184,0.7452080249786377,0.15,0.2851446969434619,0.0264892578125,-5.439399749040604,9.67232e-05,320,0.002908471,19.04885499,746.43
1059,158,82,167936,0.04809930548071861,-0.0007699991547269747,0.8272989988327026,0.15,0.22777768643572927,0.0682373046875,-5.451421350240707,9.668224e-05,324,0.003183857,18.96008169,736.26
1059,160,83,169984,0.02105116844177246,-0.0031152938900049776,0.8557106256484985,0.15,0.1896871724165976,0.0386962890625,-5.437746226787567,9.664128e-05,328,0.002182451,18.908159689999998,727.83
1059,162,84,172032,0.05934761464595795,-0.00233879272127524,0.8341518640518188,0.15,0.21745413029566407,0.0228271484375,-5.4471937119960785,9.660032e-05,332,0.002333344,18.94082325,720.84
1059,164,85,174080,0.039829153567552567,-0.002495457709301263,0.8271094560623169,0.15,0.23955754935741425,0.028564453125,-5.428028866648674,9.655936e-05,336,0.0015216939,18.923849159999996,715.96
