time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/learning_rate,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
3944448,3849,1926,1024,0.009705972,0.00010576000000000002,-4.024900212883949,0.920100212097168,0.4121001325547695,-0.01569146254041698,0.051025390625,0.2,0.07843198627233505,7700,54.39660653999999,910.43
3946496,3851,1927,1024,0.012284706,0.00010555520000000002,-4.152301907539368,0.916877269744873,0.4103983351960778,-0.015333558723796159,0.090087890625,0.2,0.0770256519317627,7704,54.56978233999999,910.88
3948544,3853,1928,1024,0.011524469,0.00010535040000000001,-4.170596286654472,0.9613704085350037,0.25607019662857056,-0.016046529286541045,0.10693359375,0.2,0.028334327042102814,7708,54.45966922,907.58
3950592,3855,1929,1024,0.00814458,0.00010514560000000001,-4.092201352119446,0.9494441151618958,0.4452808480709791,-0.01562845188891515,0.051513671875,0.2,0.10936671495437622,7712,54.565152499999996,906.17
3952640,3857,1930,1024,0.014499232,0.0001049408,-3.9474001601338387,0.9470482468605042,0.3717778380960226,-0.01702521205879748,0.092041015625,0.2,0.08191753923892975,7716,54.40203724999999,901.25
3954688,3859,1931,1024,0.013268608,0.000104736,-4.020269304513931,0.939630925655365,0.38196423277258873,-0.016569841332966462,0.09130859375,0.2,0.13066896796226501,7720,54.40203724999999,901.25
3956736,3861,1932,1024,0.007901302,0.00010453119999999999,-4.012620836496353,0.9146816730499268,0.3735322244465351,-0.014082143257837743,0.0546875,0.2,0.10681228339672089,7724,54.10700172,895.2
3958784,3863,1933,1024,0.008710183,0.00010432639999999999,-4.025064222514629,0.9189409613609314,0.38898018654435873,-0.012143319501774386,0.0499267578125,0.2,0.09945906698703766,7728,54.10700172,895.2
3960832,3865,1934,1024,0.011596099,0.00010412159999999999,-4.121254473924637,0.9195685386657715,0.4003723468631506,-0.015114383728359826,0.062744140625,0.2,0.08930835127830505,7732,53.969294979999994,892.01
3962880,3867,1935,1024,0.013133535,0.00010391679999999997,-4.180715560913086,0.9138711094856262,0.44764126371592283,-0.015596713463310152,0.079833984375,0.2,0.13000982999801636,7736,54.062119380000006,888.29
3964928,3869,1936,1024,0.009576026,0.00010371200000000003,-4.1891031712293625,0.9529426693916321,0.3878917316906154,-0.012177095253719017,0.070068359375,0.2,0.11950074136257172,7740,54.311394580000005,891.88
3966976,3871,1937,1024,0.008162995,0.00010350720000000002,-4.018774084746838,0.94390869140625,0.44630669709295034,-0.014393026562174782,0.0587158203125,0.2,0.06538429856300354,7744,53.752810100000005,881.54
3969024,3873,1938,1024,0.011905503,0.00010330240000000002,-3.9160349294543266,0.9445372223854065,0.3696336033754051,-0.014216685958672315,0.0712890625,0.2,0.12220477312803268,7748,53.834622089999996,884.22
3971072,3875,1939,1024,0.008935243,0.00010309760000000001,-3.9822272583842278,0.9571985006332397,0.2899476191960275,-0.017276563943596557,0.0513916015625,0.2,0.05331015586853027,7752,53.75808808,882.68
3973120,3877,1940,1024,0.008614898,0.0001028928,-4.018944941461086,0.9635920524597168,0.2293759286403656,-0.014797823823755607,0.0582275390625,0.2,0.04057726263999939,7756,53.52319742999998,878.51
3975168,3879,1941,1024,0.011969407,0.000102688,-4.241719916462898,0.8613621592521667,0.5461850790306926,-0.012099986284738407,0.07177734375,0.2,0.14590419828891754,7760,53.501876939999995,880.47
3977216,3881,1942,1024,0.012597863,0.0001024832,-4.2655817568302155,0.9602857828140259,0.25473990105092525,-0.013681593030923977,0.07177734375,0.2,0.0342707559466362,7764,53.51877269,880.84
3979264,3883,1943,1024,0.014472117,0.0001022784,-4.209154710173607,0.9354959726333618,0.348313613794744,-0.010860100730496924,0.0799560546875,0.2,0.025791756808757782,7768,53.845458240000006,886.84
3981312,3885,1944,1024,0.010032193,0.00010207359999999998,-4.159091532230377,0.9648258686065674,0.27146090660244226,-0.0175156956538558,0.077880859375,0.2,0.02504076063632965,7772,53.887093959999994,889.69
3983360,3887,1945,1024,0.009026056,0.00010186879999999998,-4.093699797987938,0.917003870010376,0.596246775239706,-0.010440843383548781,0.059326171875,0.2,0.22628696262836456,7776,53.99572607,892.36
3985408,3889,1946,1024,0.012533482,0.00010166399999999998,-4.127981320023537,0.9550756812095642,0.41403064504265785,-0.01280743262032047,0.07177734375,0.2,0.11344869434833527,7780,54.03383992,892.92
3987456,3891,1947,1024,0.007866047,0.00010145920000000003,-4.041586741805077,0.9362401962280273,0.4261954817920923,-0.011775099206715822,0.0494384765625,0.2,0.11647716909646988,7784,53.89037741,891.15
3989504,3893,1948,1024,0.013132373,0.00010125440000000002,-4.119898736476898,0.9039894342422485,0.4429315226152539,-0.013663911609910429,0.096923828125,0.2,0.15324297547340393,7788,53.94804072,887.11
3991552,3895,1949,1024,0.012123564,0.00010104960000000002,-4.058364659547806,0.9198808670043945,0.5353403184562922,-0.013253148237708956,0.0826416015625,0.2,0.13612505793571472,7792,54.10086794,887.6
3993600,3897,1950,1024,0.010481453,0.00010084480000000001,-4.150836914777756,0.9366781115531921,0.43233789317309856,-0.01461207788088359,0.0653076171875,0.2,0.1052432507276535,7796,54.09348419999999,887.11
3995648,3899,1951,1024,0.010307849,0.00010064000000000001,-4.123811647295952,0.8834089636802673,0.5452539129182696,-0.011038559983717278,0.0682373046875,0.2,0.27678242325782776,7800,54.09348419999999,887.11
3997696,3901,1952,1024,0.009720489,0.00010043520000000001,-4.1431673020124435,0.9348700642585754,0.3263266305439174,-0.01623749383725226,0.0618896484375,0.2,0.06044597923755646,7804,54.39527740999999,893.33
3999744,3903,1953,1024,0.010145549,0.0001002304,-4.238855913281441,0.9173169136047363,0.5100313257426023,-0.014111213109572418,0.0645751953125,0.2,0.16378159821033478,7808,54.23763863,890.84
4001792,3905,1954,1024,0.010423309,0.00010002559999999999,-4.114947602152824,0.9172824025154114,0.4249891834333539,-0.01514024539210368,0.0628662109375,0.2,0.13661204278469086,7812,54.75642943999999,899.75
4003840,3907,1955,1024,0.009830084,9.982079999999999e-05,-4.159470722079277,0.9473087787628174,0.400165390688926,-0.01669818616937846,0.072021484375,0.2,0.11437404900789261,7816,54.402878519999994,889.59
4005888,3909,1956,1024,0.009952122,9.961599999999999e-05,-4.156008005142212,0.9296956062316895,0.4719358813017607,-0.00856641514110379,0.0706787109375,0.2,0.12426544725894928,7820,54.58376310999999,891.2
4007936,3912,1957,1024,0.01328648,9.941119999999997e-05,-4.115872338414192,0.949317991733551,0.35058856196701527,-0.013148873811587691,0.0831298828125,0.2,0.06379398703575134,7824,54.450478509999996,888.79
4009984,3914,1958,1024,0.0073481183,9.920639999999997e-05,-4.046218581497669,0.9369388818740845,0.38811465026810765,-0.01261138849076815,0.0517578125,0.2,0.06416459381580353,7828,54.450478509999996,888.79
4012032,3916,1959,1024,0.011416951,9.900160000000002e-05,-4.023536458611488,0.9607653021812439,0.28351210663095117,-0.019780833972617984,0.066162109375,0.2,0.06299319118261337,7832,54.42457364,888.76
4014080,3918,1960,1024,0.010730784,9.879680000000002e-05,-4.140119984745979,0.9488565921783447,0.2691912422887981,-0.0136419433838455,0.0811767578125,0.2,0.0725998729467392,7836,54.32788707,886.16
4016128,3920,1961,1024,0.010901141,9.859200000000002e-05,-4.200649112462997,0.9609575271606445,0.2928556716069579,-0.014764519830350764,0.060302734375,0.2,0.0460299551486969,7840,54.11020654,881.28
4018176,3922,1962,1024,0.01356927,9.83872e-05,-4.291773393750191,0.9426555037498474,0.4418190335854888,-0.012599949579453096,0.090087890625,0.2,0.12379072606563568,7844,53.95343062,877.45
4020224,3924,1963,1024,0.008486744,9.81824e-05,-4.2071890234947205,0.9659364819526672,0.304966127499938,-0.011845063389046118,0.065185546875,0.2,0.06491740047931671,7848,53.95343062,877.45
4022272,3926,1964,1024,0.015841555,9.79776e-05,-4.136099889874458,0.9216952323913574,0.40526914596557617,-0.013231177435955033,0.112060546875,0.2,0.0874977856874466,7852,53.93422404999999,878.37
4024320,3928,1965,1024,0.011381984,9.77728e-05,-4.173319950699806,0.9205542206764221,0.4026552885770798,-0.014689982461277395,0.0738525390625,0.2,0.13423340022563934,7856,53.99221623,880.44
4026368,3930,1966,1024,0.013075417,9.756799999999998e-05,-4.296145603060722,0.9515599012374878,0.45587809570133686,-0.010916694198385812,0.08642578125,0.2,0.1485811322927475,7860,53.84017554,877.78
4028416,3932,1967,1024,0.009914241,9.736319999999998e-05,-4.194260463118553,0.9551419019699097,0.3750009359791875,-0.014356434097862802,0.07080078125,0.2,0.07264484465122223,7864,53.84602401,879.08
4030464,3934,1968,1024,0.008672081,9.715839999999998e-05,-4.24960333108902,0.9355146884918213,0.3524346072226763,-0.011438042565714568,0.0438232421875,0.2,0.036660175770521164,7868,54.215697119999994,885.89
4032512,3936,1969,1024,0.007821838,9.695359999999998e-05,-4.1517458856105804,0.9404556155204773,0.46560948342084885,-0.014119908912107348,0.0440673828125,0.2,0.14962594211101532,7872,54.215697119999994,885.89
4034560,3938,1970,1024,0.009232654,9.674880000000003e-05,-4.113538056612015,0.9284206628799438,0.3743713703006506,-0.0072094992065103725,0.06201171875,0.2,0.08328772336244583,7876,54.16191684000001,886.28
4036608,3940,1971,1024,0.0114259925,9.654400000000002e-05,-4.173983842134476,0.9383670091629028,0.36578544368967414,-0.013626623651362024,0.080078125,0.2,0.07776287943124771,7880,54.47965931000002,893.37
4038656,3942,1972,1024,0.008951623,9.633920000000001e-05,-4.266031667590141,0.9603822231292725,0.32214862713590264,-0.011893361079273745,0.0736083984375,0.2,0.05428163707256317,7884,54.15590231000001,887.07
4040704,3944,1973,1024,0.008739837,9.613440000000001e-05,-4.271753430366516,0.9292565584182739,0.39159767981618643,-0.012706240508123301,0.0574951171875,0.2,0.07321515679359436,7888,54.34472602000001,891.07
4042752,3946,1974,1024,0.0114825405,9.592960000000001e-05,-4.146071940660477,0.9578141570091248,0.4114302406087518,-0.014695940946694463,0.0888671875,0.2,0.13537079095840454,7892,54.783782200000005,898.88
4044800,3948,1975,1024,0.010119151,9.57248e-05,-4.11692114174366,0.954021155834198,0.36647039698436856,-0.01291929418221116,0.074951171875,0.2,0.07536302506923676,7896,54.95508498,901.71
4046848,3950,1976,1024,0.00846939,9.552e-05,-4.069601505994797,0.9530463218688965,0.30630593188107014,-0.014941132307285443,0.062255859375,0.2,0.12509778141975403,7900,54.95508498,901.71
4048896,3952,1977,1024,0.011280786,9.531519999999999e-05,-4.182731091976166,0.9184811115264893,0.45901899319142103,-0.014746667322469875,0.0721435546875,0.2,0.08236554265022278,7904,55.06518163000001,902.04
4050944,3954,1978,1024,0.0084362235,9.511039999999999e-05,-4.293861046433449,0.9313911199569702,0.37805685587227345,-0.01328898522478994,0.0478515625,0.2,0.08653761446475983,7908,55.20313991000001,906.11
4052992,3956,1979,1024,0.011477763,9.490559999999997e-05,-4.149750649929047,0.9470265507698059,0.4307894930243492,-0.010527292964980006,0.0888671875,0.2,0.12229938805103302,7912,55.20313991000001,906.11
4055040,3958,1980,1024,0.008613494,9.470079999999997e-05,-4.205543741583824,0.9565484523773193,0.2596348775550723,-0.015088884741999209,0.05029296875,0.2,0.018498443067073822,7916,55.29349401,910.13
4057088,3960,1981,1024,0.010827411,9.449600000000002e-05,-4.29270701110363,0.9366387724876404,0.34993659798055887,-0.01798616736778058,0.076904296875,0.2,0.10632732510566711,7920,55.13218211000001,906.2
4059136,3962,1982,1024,0.0069986624,9.429120000000002e-05,-4.153742015361786,0.9380849599838257,0.4884272050112486,-0.01062445181014482,0.048828125,0.2,0.1449471265077591,7924,55.79685887000001,915.9
4061184,3964,1983,1024,0.010325926,9.408640000000002e-05,-4.074796825647354,0.9772633910179138,0.1993951015174389,-0.014903298040735535,0.0692138671875,0.2,0.028151169419288635,7928,55.79685887000001,915.9
4063232,3966,1984,1024,0.007770888,9.38816e-05,-4.078753508627415,0.9220446944236755,0.3732690643519163,-0.013862274383427575,0.0540771484375,0.2,0.07322901487350464,7932,56.07311285,918.72
4065280,3968,1985,1024,0.0073284083,9.36768e-05,-4.097428977489471,0.9185110330581665,0.48117140401154757,-0.012621923524420708,0.0418701171875,0.2,0.182460218667984,7936,56.42683399,925.12
4067328,3970,1986,1024,0.00832068,9.3472e-05,-4.093542397022247,0.9248509407043457,0.4297189423814416,-0.010922625471721403,0.0438232421875,0.2,0.14059874415397644,7940,56.481144179999994,924.34
4069376,3972,1987,1024,0.01140138,9.32672e-05,-4.103861778974533,0.9700965285301208,0.23800632543861866,-0.013092478271573782,0.065673828125,0.2,0.05294116586446762,7944,56.308323579999985,921.65
4071424,3974,1988,1024,0.0069241426,9.306239999999999e-05,-4.256050199270248,0.9224734306335449,0.3767341021448374,-0.012832251930376515,0.0362548828125,0.2,0.11906486749649048,7948,56.07464294,915.96
4073472,3976,1989,1024,0.008780341,9.285759999999998e-05,-4.203338801860809,0.9347992539405823,0.48299342300742865,-0.012087913375580683,0.05126953125,0.2,0.13614746928215027,7952,55.96141107,910.26
4075520,3978,1990,1024,0.009722723,9.265279999999998e-05,-4.049554593861103,0.9528261423110962,0.3417400377802551,-0.01149614792666398,0.0711669921875,0.2,0.12846365571022034,7956,55.97144946,910.78
4077568,3980,1991,1024,0.012823323,9.244799999999998e-05,-4.011750631034374,0.9215616583824158,0.4759359657764435,-0.013209190510679036,0.0865478515625,0.2,0.11826446652412415,7960,56.19188257999999,912.03
4079616,3982,1992,1024,0.010214312,9.224320000000003e-05,-4.071573227643967,0.9396001696586609,0.3516631945967674,-0.017904448905028403,0.064453125,0.2,0.0732586681842804,7964,56.01286625000001,908.04
4081664,3984,1993,1024,0.00996669,9.203840000000002e-05,-4.088569954037666,0.924454927444458,0.4477276550605893,-0.014854237320832908,0.0555419921875,0.2,0.1409185230731964,7968,56.31870004,911.94
4083712,3986,1994,1024,0.012458922,9.183360000000001e-05,-4.092222422361374,0.8401851654052734,0.7364490181207657,-0.008085383364232257,0.0692138671875,0.2,0.2235792577266693,7972,56.19024722,910.43
4085760,3988,1995,1024,0.010997932,9.162880000000001e-05,-4.108438283205032,0.9156348705291748,0.4869896126911044,-0.01213559546158649,0.0794677734375,0.2,0.13789144158363342,7976,56.077616750000004,908.18
4087808,3990,1996,1024,0.0087840725,9.142400000000001e-05,-4.267297983169556,0.9249753952026367,0.4015628704801202,-0.01288644183659926,0.0704345703125,0.2,0.08411913365125656,7980,55.717103380000005,901.61
4089856,3992,1997,1024,0.015494324,9.12192e-05,-4.177416190505028,0.9566321969032288,0.35379107017070055,-0.011808831186499447,0.0933837890625,0.2,0.08313833177089691,7984,55.717103380000005,901.61
4091904,3994,1998,1024,0.014279357,9.10144e-05,-4.172179937362671,0.9328175187110901,0.41779567301273346,-0.013222062581917271,0.0811767578125,0.2,0.15325161814689636,7988,55.63662341,899.85
4093952,3996,1999,1024,0.017436834,9.080959999999999e-05,-4.120502203702927,0.9379815459251404,0.3139615603722632,-0.0095399964338867,0.100830078125,0.2,0.016360394656658173,7992,55.28067348,896.02
4096000,3998,2000,1024,0.008599831,9.060479999999999e-05,-4.058385074138641,0.9255602359771729,0.4140655780211091,-0.013525775691960007,0.0469970703125,0.2,0.11442210525274277,7996,55.1810474,893.66
4098048,4000,2001,1024,0.008096313,9.039999999999999e-05,-4.116887554526329,0.9521070122718811,0.3006307650357485,-0.013444801210425794,0.042724609375,0.2,0.09749925881624222,8000,54.990170719999995,890.51
4100096,4002,2002,1024,0.008407487,9.019519999999997e-05,-4.120121031999588,0.9337795376777649,0.34932007640600204,-0.010521508054807782,0.046142578125,0.2,0.0825314000248909,8004,54.85130381000001,888.76
4102144,4004,2003,1024,0.011568061,8.999040000000003e-05,-4.272427454590797,0.9358100891113281,0.3926890539005399,-0.011589633009862155,0.08056640625,0.2,0.08969400078058243,8008,54.85130381000001,888.76
4104192,4006,2004,1024,0.007274707,8.978560000000002e-05,-4.304725646972656,0.9228466749191284,0.35160703491419554,-0.013149630016414449,0.04150390625,0.2,0.09360990673303604,8012,55.19714985999999,893.29
4106240,4008,2005,1024,0.007870749,8.958080000000002e-05,-4.2536237090826035,0.8660587072372437,0.500178356654942,-0.013527079951018095,0.0513916015625,0.2,0.14396138489246368,8016,55.331707730000005,896.58
4108288,4010,2006,1024,0.008399851,8.9376e-05,-4.211333394050598,0.9629339575767517,0.29592761490494013,-0.014712788542965427,0.0526123046875,0.2,0.058507420122623444,8020,55.521684099999995,902.27
4110336,4012,2007,1024,0.008674844,8.91712e-05,-4.2139710038900375,0.9487851858139038,0.2993638808839023,-0.010465105820912868,0.0526123046875,0.2,0.054329097270965576,8024,55.47814484999999,902.75
4112384,4014,2008,1024,0.009207114,8.89664e-05,-4.150737941265106,0.950028657913208,0.3119348897598684,-0.015920027712127194,0.0626220703125,0.2,0.030640147626399994,8028,55.55872827,902.46
4114432,4016,2009,1024,0.007637553,8.87616e-05,-4.054058879613876,0.8995656371116638,0.4486823854967952,-0.011586681415792555,0.04150390625,0.2,0.15213356912136078,8032,55.56328923000001,902.44
4116480,4018,2010,1024,0.0075994227,8.85568e-05,-4.173390656709671,0.919964075088501,0.3603653712198138,-0.010030102159362286,0.051025390625,0.2,0.05291862040758133,8036,55.63834278,902.7
4118528,4020,2011,1024,0.009685086,8.835199999999998e-05,-4.192478254437447,0.9400041103363037,0.2655263692140579,-0.015541171393124387,0.0634765625,0.2,0.018832191824913025,8040,55.456823400000005,898.16
