time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
935,4102144,2003,4383,8008,0.003416631,0.07060743123292923,0.15,4.499520000000001e-05,0.0401611328125,0.9528177976608276,-4.347557052969933,-0.005558242599363439,0.2921599638648331,858.46,51.34589516999999
935,4104192,2004,4385,8012,0.005164714,0.058083973824977875,0.15,4.489280000000001e-05,0.055908203125,0.9551910758018494,-4.23692461848259,-0.007553621690021828,0.26747527718544006,856.97,51.36606787000001
935,4106240,2005,4387,8016,0.003972831,0.18376654386520386,0.15,4.479040000000001e-05,0.0499267578125,0.9118602275848389,-4.2230799198150635,-0.004243494535330683,0.46400889102369547,856.97,51.36606787000001
935,4108288,2006,4390,8020,0.005237977,0.08940492570400238,0.15,4.4688e-05,0.075439453125,0.9352544546127319,-4.295307278633118,-0.007819316131644882,0.26745069632306695,856.29,51.30740765
935,4110336,2007,4392,8024,0.0049501415,0.05935836583375931,0.15,4.45856e-05,0.0618896484375,0.9365500211715698,-4.338679373264313,-0.0073256286850664765,0.29904835065826774,864.15,51.85714178
935,4112384,2008,4394,8028,0.0035574539,0.07386098802089691,0.15,4.44832e-05,0.046142578125,0.9557319283485413,-4.1329997926950455,-0.0032066852581920102,0.30906275752931833,851.77,51.14201681
935,4114432,2009,4397,8032,0.0066197608,0.12442749738693237,0.15,4.43808e-05,0.065185546875,0.9426567554473877,-4.2578622698783875,-0.007989363424712792,0.414943715557456,849.21,50.94657849000001
935,4116480,2010,4399,8036,0.004647011,0.11890765279531479,0.15,4.42784e-05,0.0736083984375,0.9401464462280273,-4.292513951659203,-0.0059068672999273986,0.3618965442292392,851.16,50.99837194
935,4118528,2011,4401,8040,0.004188408,0.10240314900875092,0.15,4.417599999999999e-05,0.0394287109375,0.916686475276947,-4.222391054034233,-0.004214423592202365,0.40495193377137184,854.62,51.19485592000001
935,4120576,2012,4403,8044,0.0045667,0.13591939210891724,0.15,4.407359999999999e-05,0.0638427734375,0.935267984867096,-4.244687974452972,-0.00363559159450233,0.40676877880468965,857.87,51.455747620000004
935,4122624,2013,4406,8048,0.003319669,0.09065791964530945,0.15,4.397119999999999e-05,0.0396728515625,0.9585265517234802,-4.118152096867561,-0.0049536566220922396,0.3047717069275677,854.45,51.320766539999994
935,4124672,2014,4408,8052,0.0030321865,0.015522792935371399,0.15,4.3868800000000016e-05,0.054931640625,0.9702579975128174,-4.138373449444771,-0.005724541173549369,0.20550761371850967,854.45,51.320766539999994
935,4126720,2015,4410,8056,0.004874563,0.08510202914476395,0.15,4.376640000000001e-05,0.0706787109375,0.8865094780921936,-4.258588001132011,-0.007855919509893283,0.38039835542440414,854.47,51.30932252999999
935,4128768,2016,4412,8060,0.0030351426,0.12335432320833206,0.15,4.366400000000001e-05,0.033447265625,0.8956308364868164,-4.225780591368675,-0.0063277935987571254,0.33218000503256917,859.55,51.7500401
935,4130816,2017,4415,8064,0.0052111475,0.1040857583284378,0.15,4.3561600000000007e-05,0.052490234375,0.9581488370895386,-4.0538831278681755,-0.005794133510789834,0.3322528898715973,856.7,51.61840655
935,4132864,2018,4417,8068,0.004320164,0.1773882508277893,0.15,4.3459200000000006e-05,0.0611572265625,0.923586905002594,-4.211972549557686,-0.0054627979916404,0.4597233571112156,856.7,51.61840655
935,4134912,2019,4419,8072,0.0028570988,0.11548952758312225,0.15,4.3356800000000005e-05,0.0399169921875,0.9184101819992065,-4.323774635791779,-0.0037469131348188967,0.3411502302624285,857.35,51.744626589999996
935,4136960,2020,4421,8076,0.005546257,0.12041294574737549,0.15,4.32544e-05,0.0755615234375,0.927157461643219,-4.31409053504467,-0.00985024735564366,0.44260257203131914,860.76,52.014302320000006
935,4139008,2021,4424,8080,0.0040745502,0.09830936789512634,0.15,4.3151999999999996e-05,0.0484619140625,0.9389117956161499,-4.198780253529549,-0.005776346399215981,0.3794111208990216,854.33,51.70174104000001
935,4141056,2022,4426,8084,0.0042360732,0.11107812821865082,0.15,4.3049599999999995e-05,0.051513671875,0.952808678150177,-4.313574314117432,-0.004995266615878791,0.3578449599444866,863.13,51.93608171000001
935,4143104,2023,4428,8088,0.005534945,0.08740045875310898,0.15,4.2947199999999994e-05,0.0687255859375,0.957190990447998,-4.19809427857399,-0.007493010722100735,0.34269473049789667,865.05,52.100379389999986
935,4145152,2024,4430,8092,0.003358351,0.09928277879953384,0.15,4.2844799999999987e-05,0.0509033203125,0.9357028007507324,-4.2759057730436325,-0.004746091901324689,0.30299659445881844,863.56,51.994204709999984
935,4147200,2025,4432,8096,0.0026011132,0.05805952101945877,0.15,4.274240000000001e-05,0.02587890625,0.953464150428772,-4.28377602994442,-0.006130377209046856,0.2595510231330991,864.68,52.09016718999998
935,4149248,2026,4435,8100,0.0036242744,0.14458255469799042,0.15,4.264000000000001e-05,0.0386962890625,0.9011959433555603,-4.297282457351685,-0.004699465920566581,0.46515717171132565,851.98,51.53494569
935,4151296,2027,4437,8104,0.0031815483,0.11641603708267212,0.15,4.253760000000001e-05,0.031494140625,0.9609990119934082,-4.153099954128265,-0.004935934455716051,0.37342205084860325,852.37,51.55964877
935,4153344,2028,4439,8108,0.0043820725,0.06047125905752182,0.15,4.243520000000001e-05,0.046875,0.9574154019355774,-4.167955175042152,-0.007325819286052138,0.31903926841914654,849.01,51.50364245
935,4155392,2029,4442,8112,0.0051107653,0.009269647300243378,0.15,4.23328e-05,0.055908203125,0.9669634699821472,-4.119595468044281,-0.007848453969927505,0.21070246398448944,849.01,51.50364245
935,4157440,2030,4444,8116,0.0029044144,0.1913997232913971,0.15,4.22304e-05,0.0283203125,0.8367304801940918,-4.2437374740839005,-0.005213758529862389,0.5486409133300185,849.22,51.54493203999999
935,4159488,2031,4446,8120,0.004528106,0.14449018239974976,0.15,4.2128e-05,0.04150390625,0.8707189559936523,-4.233239382505417,-0.002167877108149696,0.38194793555885553,848.27,51.534982619999994
935,4161536,2032,4448,8124,0.0037457226,0.07254210114479065,0.15,4.20256e-05,0.057861328125,0.9362465143203735,-4.357623517513275,-0.005321364646079019,0.3367396015673876,842.49,51.22971168000001
935,4163584,2033,4451,8128,0.0057314886,0.15751680731773376,0.15,4.192319999999999e-05,0.062744140625,0.9542414546012878,-4.155986651778221,-0.001570084787090309,0.4097577705979347,843.87,51.24190953
935,4165632,2034,4453,8132,0.0040910896,0.0968567430973053,0.15,4.182079999999999e-05,0.0496826171875,0.9512733221054077,-4.133948713541031,-0.005761990789324045,0.355618380010128,838.43,51.17987943
935,4167680,2035,4455,8136,0.008786417,0.07962378114461899,0.15,4.171839999999999e-05,0.0931396484375,0.9589307308197021,-4.134042426943779,-0.0061479540599975735,0.3256705910898745,836.12,51.214051469999994
935,4169728,2036,4457,8140,0.0028927084,0.08579261600971222,0.15,4.161599999999999e-05,0.0322265625,0.9335345029830933,-4.163846671581268,-0.004568265285342932,0.30320409033447504,836.12,51.214051469999994
935,4171776,2037,4459,8144,0.0050095646,0.04514667019248009,0.15,4.1513600000000015e-05,0.0653076171875,0.8983826041221619,-4.271136894822121,-0.007098205765942112,0.27409516647458076,834.8,51.11649579
935,4173824,2038,4462,8148,0.004759912,0.14514853060245514,0.15,4.141120000000001e-05,0.055908203125,0.8621004819869995,-4.340315356850624,-0.005156542174518108,0.34932767087593675,827.22,50.9195302
935,4175872,2039,4464,8152,0.004722312,0.06059073656797409,0.15,4.130880000000001e-05,0.05078125,0.9515082836151123,-4.36769238114357,-0.008610733857494779,0.31407339917495847,827.52,50.92027137999999
935,4177920,2040,4466,8156,0.006614278,0.20036819577217102,0.15,4.1206400000000006e-05,0.077392578125,0.9049757719039917,-4.36132338643074,-0.0029127190355211496,0.5582917854189873,828.53,51.025829320000014
935,4179968,2041,4468,8160,0.003778779,0.12409369647502899,0.15,4.1104000000000005e-05,0.0560302734375,0.9524610042572021,-4.1659423261880875,-0.0071881046605994925,0.39399800822138786,836.68,51.381230000000016
935,4182016,2042,4470,8164,0.0035231286,0.11692055314779282,0.15,4.10016e-05,0.033447265625,0.9498620629310608,-4.187131658196449,-0.005031906039221212,0.3223874350078404,832.82,51.29764739
935,4184064,2043,4472,8168,0.0033154765,0.12629593908786774,0.15,4.0899199999999996e-05,0.0445556640625,0.9323143362998962,-4.239751949906349,-0.005743362635257654,0.34082121681421995,838.03,51.510685049999985
935,4186112,2044,4475,8172,0.0045407573,0.15893487632274628,0.15,4.0796799999999995e-05,0.0404052734375,0.9025833606719971,-4.326612025499344,-0.003579674899810925,0.4774348149076104,838.03,51.510685049999985
935,4188160,2045,4477,8176,0.0036638728,0.1376306116580963,0.15,4.0694399999999994e-05,0.0399169921875,0.8978117108345032,-4.255252167582512,-0.004556513740681112,0.3633571835234761,829.85,50.973000309999996
935,4190208,2046,4479,8180,0.0052798316,0.18111321330070496,0.15,4.059199999999999e-05,0.0572509765625,0.9219250679016113,-4.210535764694214,-0.0040349025366595015,0.5158218061551452,836.52,51.40707517
935,4192256,2047,4481,8184,0.009669155,0.28124743700027466,0.15,4.0489599999999986e-05,0.0906982421875,0.9230987429618835,-4.196796864271164,-0.0029741619364358485,0.6432785307988524,836.26,51.31805307
935,4194304,2048,4483,8188,0.005145621,0.11029401421546936,0.15,4.038720000000001e-05,0.0640869140625,0.9404152631759644,-4.191956609487534,-0.004029940930195153,0.383959555067122,835.04,51.17334582
935,4196352,2049,4485,8192,0.0017360221,0.08300457149744034,0.15,4.028480000000001e-05,0.027099609375,0.9285562038421631,-4.314279660582542,-0.003471497184364125,0.3043470443226397,842.7,51.51052104999999
935,4198400,2050,4487,8196,0.006044212,0.12197404354810715,0.15,4.018240000000001e-05,0.0714111328125,0.8550217151641846,-4.226668745279312,-0.004338204278610647,0.5341561315581203,847.33,51.94654444
935,4200448,2051,4490,8200,0.005460537,0.17005655169487,0.15,4.008e-05,0.0753173828125,0.9302435517311096,-4.29037244617939,-0.001593728840816766,0.4766827467828989,851.69,52.22812375
935,4202496,2052,4492,8204,0.00451451,0.10785364359617233,0.15,3.99776e-05,0.047607421875,0.9535760879516602,-4.242567747831345,-0.004655667711631395,0.31228317879140377,847.25,52.11800881000001
935,4204544,2053,4494,8208,0.0039743558,0.07716270536184311,0.15,3.98752e-05,0.0753173828125,0.9578567743301392,-4.272272109985352,-0.007707257187576033,0.3047451861202717,846.63,51.881425119999996
935,4206592,2054,4496,8212,0.0031893477,0.012055635452270508,0.15,3.97728e-05,0.0369873046875,0.9776352047920227,-4.2785525768995285,-0.006758046481991187,0.19738589134067297,851.05,52.11780957
935,4208640,2055,4498,8216,0.0030816342,0.08627315610647202,0.15,3.967039999999999e-05,0.043212890625,0.9395556449890137,-4.254079192876816,-0.006551975093316287,0.34081223839893937,851.05,52.11780957
935,4210688,2056,4500,8220,0.0033443314,0.05487313121557236,0.15,3.956799999999999e-05,0.04150390625,0.907558262348175,-4.28109535574913,-0.006743536039721221,0.2899211044423282,849.65,51.99312080999999
935,4212736,2057,4502,8224,0.0033819468,0.08848047256469727,0.15,3.946559999999999e-05,0.070556640625,0.9191914200782776,-4.39629989862442,-0.005495127843460068,0.3482340518385172,849.71,51.85936571
935,4214784,2058,4504,8228,0.00611,0.087079256772995,0.15,3.936319999999999e-05,0.0625,0.9308161735534668,-4.257799059152603,-0.004971817746991292,0.40583494398742914,851.31,51.81990113000002
935,4216832,2059,4507,8232,0.0055383947,0.11768905073404312,0.15,3.9260800000000015e-05,0.0706787109375,0.9492323398590088,-4.212737187743187,-0.005392871476942673,0.42469447664916515,854.92,51.92985564000001
935,4218880,2060,4509,8236,0.003901918,0.08903196454048157,0.15,3.915840000000001e-05,0.0430908203125,0.9538552165031433,-4.172456711530685,-0.005661343471729197,0.38332430459558964,857.37,51.96227389
935,4220928,2061,4511,8240,0.0071703047,0.19253621995449066,0.15,3.905600000000001e-05,0.0906982421875,0.9326340556144714,-4.279943451285362,-0.0017582015934749506,0.5722394557669759,854.74,51.84068442000001
935,4222976,2062,4513,8244,0.0040132594,0.0678570345044136,0.15,3.8953600000000006e-05,0.0391845703125,0.952150821685791,-4.076420783996582,-0.0028081652126275003,0.3046515556052327,854.74,51.84068442000001
935,4225024,2063,4515,8248,0.0056198547,0.0924772173166275,0.15,3.8851200000000005e-05,0.06884765625,0.8288894891738892,-4.21865177154541,-0.0021929561626166105,0.3310907343402505,855.65,51.826288219999995
935,4227072,2064,4517,8252,0.0040666927,0.15192967653274536,0.15,3.87488e-05,0.05029296875,0.9153872728347778,-4.243376582860947,-0.008023115893593058,0.3679144224151969,850.94,51.85351645000001
935,4229120,2065,4520,8256,0.0030708439,0.09586812555789948,0.15,3.8646399999999996e-05,0.0411376953125,0.9549396634101868,-4.376135587692261,-0.0032990603940561414,0.3827833328396082,848.4,51.657893950000016
935,4231168,2066,4522,8260,0.0032701227,0.07136502861976624,0.15,3.8543999999999996e-05,0.05126953125,0.9619660377502441,-4.231618493795395,-0.006294132224866189,0.30908616119995713,849.12,51.67993496000002
935,4233216,2067,4524,8264,0.0037438239,0.06766264140605927,0.15,3.8441599999999995e-05,0.0440673828125,0.9445606470108032,-4.2899879068136215,-0.003917602851288393,0.31964890798553824,853.31,51.66045893
935,4235264,2068,4526,8268,0.005921725,0.11376956105232239,0.15,3.8339199999999994e-05,0.061279296875,0.9426909685134888,-4.203263834118843,-0.006423513972549699,0.36166344583034515,857.79,52.07212924
935,4237312,2069,4528,8272,0.0036308756,0.14892062544822693,0.15,3.8236799999999986e-05,0.0423583984375,0.9387556910514832,-4.330772012472153,-0.005567277490627021,0.4528783392161131,858.84,52.06915207
935,4239360,2070,4530,8276,0.005026614,0.1905776560306549,0.15,3.813440000000001e-05,0.057373046875,0.9354276657104492,-4.245649486780167,-0.006439534656237811,0.49181266967207193,854.15,51.78962965999999
935,4241408,2071,4532,8280,0.003737849,0.056533508002758026,0.15,3.803200000000001e-05,0.0411376953125,0.9637362360954285,-4.140356317162514,-0.006819658490712754,0.23726007156074047,854.15,51.78962965999999
935,4243456,2072,4534,8284,0.0053674714,0.1526961624622345,0.15,3.792960000000001e-05,0.0552978515625,0.8822614550590515,-4.273810759186745,-0.0026609823835315183,0.36541468277573586,855.34,51.90095547
935,4245504,2073,4536,8288,0.0045293253,0.1599961519241333,0.15,3.782720000000001e-05,0.0550537109375,0.9307942390441895,-4.33708830177784,-0.004297388673876412,0.45682163909077644,856.22,51.85635241
935,4247552,2074,4539,8292,0.0037133817,0.1265614628791809,0.15,3.77248e-05,0.03564453125,0.9312269687652588,-4.253223299980164,-0.005352494299586397,0.41468431800603867,855.56,51.855901380000006
935,4249600,2075,4541,8296,0.003989985,0.10218241810798645,0.15,3.76224e-05,0.0692138671875,0.9061096906661987,-4.25159877538681,-0.005588722211541608,0.4012388736009598,858.94,52.177720820000005
935,4251648,2076,4543,8300,0.0036144457,0.07863913476467133,0.15,3.752e-05,0.04638671875,0.9497125148773193,-4.258827313780785,-0.0038988817541394383,0.3381778784096241,861.74,52.42718807
935,4253696,2077,4545,8304,0.0046396097,0.06120450422167778,0.15,3.74176e-05,0.054931640625,0.9618284702301025,-4.247594878077507,-0.0026877892378252,0.27830349979922175,863.48,52.40315074999999
935,4255744,2078,4547,8308,0.005397638,0.13071276247501373,0.15,3.731519999999999e-05,0.054931640625,0.9241101145744324,-4.282283499836922,-0.005408342389273457,0.4377460265532136,865.44,52.456090379999985
935,4257792,2079,4549,8312,0.003875742,0.07880613207817078,0.15,3.721279999999999e-05,0.05078125,0.9517617225646973,-4.250839367508888,-0.007698207133216783,0.2928697671741247,871.67,52.737001259999985
935,4259840,2080,4551,8316,0.0050742114,0.12549267709255219,0.15,3.711039999999999e-05,0.048583984375,0.9458593726158142,-4.186511307954788,-0.007173630379838869,0.37838455382734537,872.54,52.80394862999999
935,4261888,2081,4554,8320,0.0023202929,0.1789577305316925,0.15,3.7008000000000016e-05,0.0372314453125,0.907815158367157,-4.111908540129662,-0.004426660612807609,0.43763998057693243,876.16,53.115761439999986
935,4263936,2082,4556,8324,0.0040874775,0.10713312029838562,0.15,3.6905600000000015e-05,0.0599365234375,0.9257679581642151,-4.2229713797569275,-0.005876827170141041,0.47721369564533234,876.81,53.29627558999999
935,4265984,2083,4558,8328,0.0033032452,0.054358042776584625,0.15,3.680320000000001e-05,0.0413818359375,0.9574235677719116,-4.115367844700813,-0.005902367294766009,0.25670634070411325,876.81,53.29627558999999
935,4268032,2084,4560,8332,0.0037857261,0.15047074854373932,0.15,3.6700800000000006e-05,0.031494140625,0.854384183883667,-4.365416094660759,-0.004211260718875565,0.3800670113414526,873.81,53.193670949999984
935,4270080,2085,4562,8336,0.0026240542,0.10057304799556732,0.15,3.6598400000000005e-05,0.0330810546875,0.9267255663871765,-4.293065369129181,-0.0029948226001579314,0.4126220531761646,870.28,53.059787749999984
935,4272128,2086,4564,8340,0.0037676855,0.1531333476305008,0.15,3.6496000000000004e-05,0.060546875,0.9416841268539429,-4.19560681283474,-0.00673314425512217,0.3267566170543432,873.5,53.350582169999996
935,4274176,2087,4567,8344,0.0038740104,0.17393037676811218,0.15,3.6393599999999997e-05,0.0596923828125,0.8980140686035156,-4.325645565986633,-0.005254092902760021,0.4905532794073224,873.26,53.44448221999999
935,4276224,2088,4569,8348,0.004174802,0.14081555604934692,0.15,3.6291199999999996e-05,0.04345703125,0.9319804310798645,-4.214207738637924,-0.005241031321929768,0.4221542188897729,880.55,54.0419913
935,4278272,2089,4571,8352,0.0039983187,0.14974713325500488,0.15,3.6188799999999995e-05,0.0511474609375,0.9172648787498474,-4.2740016877651215,-0.005650359933497384,0.48942950926721096,886.85,54.391350609999996
