time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/n_updates,train/explained_variance,train/loss,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
4306944,2103,4212,1022,-4.478032663464546,8408,0.9556278586387634,0.03876804560422897,3.4755200000000016e-05,0.0899658203125,0.0037268358,0.25259567564353347,-0.0021382062404882163,0.1,52.677673879999986,931.84
4308992,2104,4214,1022,-4.368063196539879,8412,0.888691246509552,0.0957019031047821,3.4652800000000015e-05,0.066650390625,0.002764845,0.33617403637617826,-0.001398067150148563,0.1,51.98197171000001,918.23
4311040,2105,4216,1022,-4.374480381608009,8416,0.8879913091659546,0.16588716208934784,3.455040000000001e-05,0.074951171875,0.0037977651,0.441063285805285,0.0004923120577586815,0.1,51.98197171000001,918.23
4313088,2106,4218,1022,-4.378927648067474,8420,0.8302198648452759,0.15664958953857422,3.4448000000000006e-05,0.05908203125,0.0023203227,0.44540974125266075,-0.003918852002243511,0.1,51.66230382,910.42
4315136,2107,4220,1022,-4.5180923491716385,8424,0.9213958382606506,0.030966296792030334,3.4345600000000005e-05,0.0535888671875,0.0019949598,0.21960145141929388,-0.004173999768681824,0.1,51.74081123,910.99
4317184,2108,4222,1022,-4.486526921391487,8428,0.8985493779182434,0.09565891325473785,3.4243200000000004e-05,0.0584716796875,0.0019248609,0.32927985955029726,-0.00019507764955051243,0.1,51.558740209999996,906.72
4319232,2109,4224,1022,-4.380227491259575,8432,0.9526345133781433,0.09676255285739899,3.41408e-05,0.0655517578125,0.0022042233,0.28387409588322043,-0.003945502219721675,0.1,51.710895840000006,907.92
4321280,2110,4226,1022,-4.456881493330002,8436,0.9508067965507507,0.02407997101545334,3.4038399999999996e-05,0.08251953125,0.0030549914,0.21254477743059397,-0.003563376987585798,0.1,51.67371272,906.95
4323328,2111,4228,1022,-4.389288201928139,8440,0.9534018635749817,0.03745853155851364,3.3935999999999995e-05,0.0555419921875,0.0021421204,0.25445071002468467,-0.004726498736999929,0.1,51.86715174,909.74
4325376,2112,4230,1022,-4.495950847864151,8444,0.9471303820610046,0.08135522902011871,3.3833599999999994e-05,0.040771484375,0.0014897705,0.26671699713915586,-0.004931454604957253,0.1,51.937101760000004,910.93
4327424,2113,4232,1022,-4.412785142660141,8448,0.9413726925849915,0.030690528452396393,3.3731199999999986e-05,0.067626953125,0.0022870195,0.20886838575825095,-0.0042706551612354815,0.1,51.673333420000006,906.75
4329472,2114,4234,1022,-4.438497975468636,8452,0.9080646634101868,0.08890655636787415,3.3628799999999985e-05,0.165283203125,0.0065068128,0.37025795597583055,0.002807696262607351,0.1,51.673333420000006,906.75
4331520,2115,4236,1022,-4.430876895785332,8456,0.9450533986091614,0.022544533014297485,3.352640000000001e-05,0.0836181640625,0.0015614234,0.21888009645044804,-0.003808108187513426,0.1,51.51713053,904.01
4333568,2116,4238,1022,-4.527913510799408,8460,0.9267585277557373,0.07076633721590042,3.342400000000001e-05,0.104248046875,0.0036690342,0.26067297253757715,-0.001452379729016684,0.1,51.5885776,906.24
4335616,2117,4240,1022,-4.479392915964127,8464,0.9439273476600647,0.015639767050743103,3.332160000000001e-05,0.096923828125,0.003230319,0.20058176340535283,-0.0012889231438748538,0.1,51.70834168,907.36
4337664,2118,4242,1022,-4.519945278763771,8468,0.9632991552352905,0.06229250878095627,3.32192e-05,0.044189453125,0.0014222912,0.26102087553590536,-0.003645633114501834,0.1,51.76168025000001,905.82
4339712,2119,4244,1022,-4.439031437039375,8472,0.9596318006515503,0.03214582800865173,3.31168e-05,0.113525390625,0.0034566098,0.20245764823630452,-0.000463233984191902,0.1,51.64124956,903.77
4341760,2120,4246,1022,-4.400215119123459,8476,0.9248262643814087,0.1019984632730484,3.30144e-05,0.133056640625,0.0045376243,0.33826517313718796,-0.0034626128326635808,0.1,51.65458084000001,903.62
4343808,2121,4249,1022,-4.397841349244118,8480,0.87485671043396,0.08701162040233612,3.2912e-05,0.0733642578125,0.0028023114,0.3304245499894023,-0.001393211743561551,0.1,51.49802924000001,901.75
4345856,2122,4250,1022,-4.343230649828911,8484,0.9111558198928833,0.08907704800367355,3.28096e-05,0.07421875,0.001821197,0.2987318718805909,-0.004595804275595583,0.1,51.49802924000001,901.75
4347904,2123,4252,1022,-4.42152439057827,8488,0.9021475911140442,0.033231470733881,3.270719999999999e-05,0.0775146484375,0.0019192741,0.2667938806116581,-0.0032638080447213724,0.1,51.34398266000001,897.97
4349952,2124,4254,1022,-4.444134697318077,8492,0.9160783886909485,0.09865644574165344,3.260479999999999e-05,0.1031494140625,0.0035927503,0.3401488377712667,-0.0028919687611050904,0.1,51.323449849999996,898.65
4352000,2125,4256,1022,-4.441573858261108,8496,0.9518747925758362,0.04573116451501846,3.250239999999999e-05,0.05810546875,0.0016891047,0.2102280999533832,-0.004627283196896315,0.1,51.49539771999999,900.18
4354048,2126,4258,1022,-4.520306095480919,8500,0.9641273021697998,0.03412425518035889,3.2400000000000015e-05,0.09130859375,0.0023219832,0.20655802404507995,-0.0045250923139974475,0.1,51.63971105,903.89
4356096,2127,4260,1022,-4.481148600578308,8504,0.9631223678588867,0.04039125144481659,3.229760000000001e-05,0.06494140625,0.0027241912,0.2086055832915008,-0.003849516564514488,0.1,51.952842329999996,908.01
4358144,2128,4262,1022,-4.349754348397255,8508,0.9674153327941895,0.007795117795467377,3.2195200000000006e-05,0.068359375,0.0024624367,0.157933208392933,-0.005598597519565374,0.1,51.969412949999985,908.94
4360192,2129,4264,1022,-4.5002651065588,8512,0.9558475017547607,0.01145865023136139,3.2092800000000006e-05,0.0367431640625,0.0017900584,0.16592111019417644,-0.005718285639886744,0.1,51.63083750999999,903.76
4362240,2130,4266,1022,-4.5064923614263535,8516,0.9099571704864502,0.05630768835544586,3.1990400000000005e-05,0.06396484375,0.0030383812,0.31753068743273616,-0.0022290892593446188,0.1,52.1392101,915.47
4364288,2131,4268,1022,-4.379435896873474,8520,0.9661848545074463,0.03902842849493027,3.1888000000000004e-05,0.0599365234375,0.0019234421,0.19764716154895723,-0.003576665825676173,0.1,52.16609096,916.07
4366336,2132,4270,1022,-4.546483799815178,8524,0.9426848292350769,0.04916367679834366,3.1785599999999996e-05,0.0408935546875,0.0014423429,0.23871081322431564,-0.003588505831430666,0.1,52.22056266999999,918.02
4368384,2133,4272,1022,-4.380409464240074,8528,0.9521636366844177,0.05654052272439003,3.1683199999999995e-05,0.064453125,0.0023997705,0.24767385376617312,-0.004229454207234085,0.1,52.17597657,917.6
4370432,2134,4274,1022,-4.4803038984537125,8532,0.9387300610542297,0.008182406425476074,3.1580799999999994e-05,0.0894775390625,0.0031699494,0.18200336443260312,-0.0017954620416276157,0.1,52.41497582,921.7
4372480,2135,4276,1022,-4.358240842819214,8536,0.9459237456321716,0.10720668733119965,3.147839999999999e-05,0.0655517578125,0.0025888504,0.286728635430336,-0.004929482383886352,0.1,52.39940677,921.84
4374528,2136,4278,1022,-4.535668760538101,8540,0.9324508905410767,0.03795536607503891,3.1375999999999986e-05,0.0655517578125,0.0021365078,0.2698657396249473,-0.0024037128314375877,0.1,52.404515490000016,922.93
4376576,2137,4280,1022,-4.489941194653511,8544,0.9279710054397583,0.05110834538936615,3.127360000000001e-05,0.12353515625,0.0033691395,0.30046067340299487,0.0007850864203646779,0.1,52.14615038,919.47
4378624,2138,4282,1022,-4.364670693874359,8548,0.9390428066253662,0.0948372334241867,3.117120000000001e-05,0.07373046875,0.003382448,0.2951665888540447,-0.002352070514461957,0.1,52.03042213,917.03
4380672,2139,4284,1022,-4.389139145612717,8552,0.9239146709442139,0.10907496511936188,3.106880000000001e-05,0.0628662109375,0.0018324631,0.32323108753189445,-0.0025813837710302323,0.1,51.86092932,915.46
4382720,2140,4286,1022,-4.401139125227928,8556,0.9292624592781067,0.06670278310775757,3.096640000000001e-05,0.0535888671875,0.0014770455,0.23370166961103678,-0.0017919786041602492,0.1,51.93363036000001,916.13
4384768,2141,4289,1022,-4.4552794843912125,8560,0.9302724599838257,0.04491753876209259,3.0864e-05,0.0447998046875,0.0016996914,0.2201099218800664,-0.0034559126652311534,0.1,51.768208,912.48
4386816,2142,4291,1022,-4.474055662751198,8564,0.9582993388175964,0.008672446012496948,3.07616e-05,0.048583984375,0.0023215492,0.20407391991466284,-0.004508563288254663,0.1,52.07460209999999,915.35
4388864,2143,4293,1022,-4.386140376329422,8568,0.9519111514091492,0.035517118871212006,3.06592e-05,0.0465087890625,0.0018197,0.21933321980759501,-0.0035317223955644295,0.1,52.00135129000001,914.53
4390912,2144,4295,1022,-4.450641259551048,8572,0.9293095469474792,0.04116188734769821,3.05568e-05,0.059326171875,0.0018169194,0.28848411049693823,-0.00397027340659406,0.1,52.00135129000001,914.53
4392960,2145,4297,1022,-4.48057658970356,8576,0.959752082824707,-0.0037404224276542664,3.0454399999999994e-05,0.05859375,0.0017033112,0.11927073262631893,-0.005143004527781159,0.1,52.06567323,915.95
4395008,2146,4299,1022,-4.515827566385269,8580,0.9644611477851868,0.03881526738405228,3.035199999999999e-05,0.0706787109375,0.002378502,0.18018775386735797,-0.004796510474989191,0.1,53.05605198999999,930.34
4397056,2147,4301,1022,-4.4199522733688354,8584,0.9699501991271973,0.026094727218151093,3.024959999999999e-05,0.035400390625,0.0014680063,0.19399332092143595,-0.003494009521091357,0.1,53.05605198999999,930.34
4399104,2148,4303,1022,-4.463278830051422,8588,0.9522520899772644,0.04877486079931259,3.0147200000000012e-05,0.060302734375,0.0024739727,0.17996993428096175,-0.005542927261558361,0.1,53.48250497,936.73
4401152,2149,4305,1022,-4.534418374300003,8592,0.9625817537307739,0.052786875516176224,3.004480000000001e-05,0.07275390625,0.0026263394,0.2143728001974523,-0.004637155114323832,0.1,53.33982848000001,935.04
4403200,2150,4307,1022,-4.394770950078964,8596,0.9252543449401855,0.11233898997306824,2.994240000000001e-05,0.069580078125,0.0023041484,0.36607680143788457,-0.0021262157533783466,0.1,53.1775944,934.41
4405248,2151,4309,1022,-4.488517880439758,8600,0.94615238904953,0.0706600621342659,2.9840000000000006e-05,0.0347900390625,0.0012956937,0.29645021073520184,-0.002879553387174383,0.1,53.71088461999999,944.78
4407296,2152,4311,1022,-4.364328697323799,8604,0.9320841431617737,0.09924501180648804,2.9737600000000005e-05,0.0345458984375,0.0013752445,0.2885185885243118,-0.0038902194937691092,0.1,53.8274364,945.43
4409344,2153,4313,1022,-4.4274647533893585,8608,0.9375452399253845,0.07599138468503952,2.96352e-05,0.047119140625,0.0017100943,0.3207006794400513,-0.004099666868569329,0.1,53.88442951,946.14
4411392,2154,4315,1022,-4.385795816779137,8612,0.9575148820877075,0.035917386412620544,2.95328e-05,0.053466796875,0.0019663344,0.1734401669818908,-0.006132658862043172,0.1,53.9691473,950.33
4413440,2155,4317,1022,-4.493962690234184,8616,0.9473599791526794,0.06915007531642914,2.9430399999999995e-05,0.038818359375,0.0018383032,0.2412314359098673,-0.004807014367543161,0.1,53.66303698000001,945.93
4415488,2156,4319,1022,-4.476186454296112,8620,0.8919251561164856,0.20658375322818756,2.9327999999999994e-05,0.0760498046875,0.003348725,0.47094676829874516,-0.0012680924628512003,0.1,53.18403964,938.4
4417536,2157,4321,1022,-4.312842458486557,8624,0.9626718163490295,0.09584366530179977,2.922559999999999e-05,0.0491943359375,0.0020081722,0.24623901536688209,-0.004707103900727816,0.1,53.18403964,938.4
4419584,2158,4323,1022,-4.315499037504196,8628,0.9147904515266418,0.03945452719926834,2.912319999999999e-05,0.055908203125,0.002336191,0.21050281962379813,-0.004778661284944974,0.1,53.18403964,938.4
4421632,2159,4325,1022,-4.432876229286194,8632,0.8979328274726868,0.021315395832061768,2.9020800000000015e-05,0.0516357421875,0.0020182545,0.21352889901027083,-0.0025052662822417915,0.1,53.253138439999994,939.65
4423680,2160,4327,1022,-4.485122844576836,8636,0.9043174982070923,0.07908748090267181,2.891840000000001e-05,0.0943603515625,0.002128053,0.34867028472945094,-0.0007139139925129712,0.1,53.39600334,941.33
4425728,2161,4329,1022,-4.464142426848412,8640,0.9011052250862122,0.18336573243141174,2.881600000000001e-05,0.0537109375,0.0017072007,0.5328576155006886,-0.0025273007922805846,0.1,53.01096425,936.62
4427776,2162,4331,1022,-4.456618592143059,8644,0.9718068838119507,0.04508582130074501,2.8713600000000006e-05,0.053466796875,0.0021156422,0.19050487037748098,-0.004515594613621943,0.1,52.97811610000001,936.53
4429824,2163,4333,1022,-4.454705655574799,8648,0.9467500448226929,0.08222009241580963,2.8611200000000005e-05,0.03857421875,0.001738336,0.2664660974405706,-0.0025770101929083467,0.1,52.87799723,935.04
4431872,2164,4335,1022,-4.442740365862846,8652,0.929556667804718,0.09832167625427246,2.85088e-05,0.0406494140625,0.0015303292,0.2911810469813645,-0.002443175661028363,0.1,52.69093731,933.73
4433920,2165,4337,1022,-4.407398447394371,8656,0.9291958808898926,0.10440514236688614,2.84064e-05,0.0843505859375,0.0032569729,0.3686018055304885,-0.0007961124065332115,0.1,52.69093731,933.73
4435968,2166,4339,1022,-4.300067558884621,8660,0.9038916826248169,0.055491626262664795,2.8303999999999995e-05,0.062744140625,0.0021704165,0.26182049233466387,-0.00332490899018012,0.1,52.69093731,933.73
4438016,2167,4341,1022,-4.468218818306923,8664,0.8444113731384277,0.057276103645563126,2.8201599999999994e-05,0.0396728515625,0.0017695982,0.27737132739275694,-0.004362367282737978,0.1,52.625859819999995,932.31
4440064,2168,4343,1022,-4.446700021624565,8668,0.9137735366821289,0.08309243619441986,2.809919999999999e-05,0.0308837890625,0.0012550367,0.302235989831388,-0.0037035342684248462,0.1,52.780786129999996,934.21
4442112,2169,4345,1022,-4.4234300553798676,8672,0.9332571625709534,0.04555591940879822,2.799679999999999e-05,0.0511474609375,0.002025879,0.27216552197933197,-0.0033008212049026042,0.1,53.24774216,941.6
4444160,2170,4347,1022,-4.486173078417778,8676,0.948138952255249,0.08721953630447388,2.7894400000000015e-05,0.04638671875,0.001963199,0.2766455914825201,-0.0032394054433098063,0.1,53.42056287,944.43
4446208,2171,4349,1022,-4.366921648383141,8680,0.9506393671035767,0.08673331886529922,2.779200000000001e-05,0.0809326171875,0.0031317358,0.25326150842010975,-0.0018850708001991734,0.1,53.153061570000006,939.03
4448256,2172,4351,1022,-4.331244945526123,8684,0.9514710307121277,0.032810028642416,2.768960000000001e-05,0.0452880859375,0.0022111617,0.2213787012733519,-0.0042485164740355685,0.1,53.157890050000006,937.83
4450304,2173,4353,1022,-4.270252093672752,8688,0.940633237361908,0.01897086203098297,2.7587200000000006e-05,0.0494384765625,0.002089706,0.1918866215273738,-0.004619186773197725,0.1,53.22077666,939.24
4452352,2174,4355,1022,-4.457614913582802,8692,0.8984374403953552,0.07417440414428711,2.7484800000000005e-05,0.0631103515625,0.0025982594,0.3300584447570145,-0.0035584881843533367,0.1,52.88699999000001,932.18
4454400,2175,4357,1022,-4.502647176384926,8696,0.8833005428314209,0.20301023125648499,2.73824e-05,0.0439453125,0.001982321,0.4363646050915122,-0.0025624001427786425,0.1,52.79673336999999,929.84
4456448,2176,4359,1022,-4.447446063160896,8700,0.9262382984161377,0.06459905207157135,2.728e-05,0.0941162109375,0.0033537732,0.26187574630603194,-0.0030814443161943927,0.1,52.64636922,928.69
4458496,2177,4361,1022,-4.5222479701042175,8704,0.9121913909912109,0.048638567328453064,2.7177599999999995e-05,0.037353515625,0.0016495832,0.25730000901967287,-0.003386991491424851,0.1,52.71894116999999,928.91
4460544,2178,4363,1022,-4.5261426866054535,8708,0.9551357626914978,0.07056888937950134,2.7075199999999994e-05,0.07080078125,0.0025192932,0.3011518237181008,-0.004166720136709046,0.1,52.83976931999999,930.07
4462592,2179,4365,1022,-4.395721137523651,8712,0.9547467827796936,0.08636974543333054,2.697279999999999e-05,0.06884765625,0.0024624523,0.26339922519400716,-0.004075426666531712,0.1,53.0320177,932.48
4464640,2180,4367,1022,-4.4439088106155396,8716,0.9107705950737,0.16857796907424927,2.687039999999999e-05,0.0506591796875,0.0011831198,0.4026626944541931,-0.004053145807120018,0.1,52.63480298999999,925.76
4466688,2181,4369,1022,-4.350955069065094,8720,0.9259784817695618,0.08577113598585129,2.676799999999999e-05,0.066650390625,0.00250434,0.26684880489483476,-0.004036028796690516,0.1,52.65347119,925.67
4468736,2182,4371,1022,-4.385730639100075,8724,0.8895440697669983,0.05253443866968155,2.666560000000001e-05,0.0504150390625,0.0018056615,0.2849084446206689,-0.004746368766063824,0.1,52.671841889999996,925.83
4470784,2183,4373,1022,-4.385412618517876,8728,0.8771959543228149,0.0721706748008728,2.656320000000001e-05,0.0472412109375,0.0016927272,0.3731499915011227,-0.002034525910858065,0.1,52.58863705000001,924.05
4472832,2184,4375,1022,-4.425382629036903,8732,0.9333480596542358,0.06832979619503021,2.6460800000000006e-05,0.0814208984375,0.0040442226,0.25942240795120597,-0.0020690434175776318,0.1,52.510590900000004,923.16
4474880,2185,4377,1022,-4.452915459871292,8736,0.931056559085846,0.02631150186061859,2.6358400000000005e-05,0.0841064453125,0.003739853,0.21619140729308128,-0.0024809829046716914,0.1,52.59158712000001,924.45
4476928,2186,4379,1022,-4.50416924059391,8740,0.9566418528556824,0.021692518144845963,2.6256e-05,0.060791015625,0.0018544653,0.16163262771442533,-0.005326220591086894,0.1,52.82811117,927.82
4478976,2187,4381,1022,-4.459174171090126,8744,0.974348783493042,0.013051759451627731,2.61536e-05,0.0648193359375,0.0021164767,0.141647778917104,-0.005320494819898158,0.1,53.11804067,934.65
4481024,2188,4383,1022,-4.529450997710228,8748,0.9786913394927979,0.01425565779209137,2.6051199999999995e-05,0.0279541015625,0.0010049744,0.1656593435909599,-0.003907188423909247,0.1,53.18876418,936.08
4483072,2189,4385,1022,-4.378139227628708,8752,0.9619653224945068,0.023583170026540756,2.5948799999999995e-05,0.0653076171875,0.0017662821,0.16927256528288126,-0.004625409317668527,0.1,53.19945035999999,936.04
4485120,2190,4387,1022,-4.483462825417519,8756,0.9304092526435852,0.08129324018955231,2.5846399999999994e-05,0.0609130859375,0.0024720756,0.23468637326732278,-0.0034975835733348504,0.1,52.859292409999995,930.91
