time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/explained_variance,train/n_updates,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1032,145,296960,287,-5.149423643946648,-0.004468280967557803,0.005043418,0.1589654851704836,0.0858154296875,0.15,0.0002352544,0.9205317497253418,576,-0.001020718365907669,733.93,25.355915
1032,146,299008,289,-5.182459145784378,-0.0020262508041923866,0.00507123,0.13701986451633275,0.0931396484375,0.15,0.000235152,0.9499645233154297,580,-0.00047731027007102966,735.61,25.464425000000002
1032,147,301056,291,-5.187978029251099,-0.0034752538485918194,0.0037270528,0.17552442103624344,0.0711669921875,0.15,0.0002350496,0.9252499938011169,584,0.02378881350159645,734.98,25.40828633
1032,148,303104,293,-5.169251009821892,-0.007938670707517304,0.005539571,0.16554214339703321,0.0989990234375,0.15,0.0002349472,0.9231926798820496,588,0.02157755196094513,734.7,25.460070950000002
1032,149,305152,295,-5.17187625169754,-0.005872791545698419,0.0053918916,0.1944277253933251,0.1058349609375,0.15,0.0002348448,0.9062650203704834,592,0.018829822540283203,734.57,25.364543449999996
1032,150,307200,297,-5.1578913033008575,-0.0038437462935689837,0.006003141,0.21047138143330812,0.107177734375,0.15,0.0002347424,0.8920546770095825,596,0.03927014023065567,737.15,25.499191199999995
1032,151,309248,299,-5.181633725762367,-0.004338824874139391,0.014387495,0.12419297127053142,0.129150390625,0.15,0.00023464,0.9505254030227661,600,0.013951245695352554,738.99,25.63883027
1032,152,311296,301,-5.151087701320648,-0.0003510017122607678,0.011131985,0.13140650978311896,0.1802978515625,0.15,0.0002345376,0.9211011528968811,604,0.010335031896829605,738.35,25.639869639999997
1032,153,313344,303,-5.1398687064647675,-0.004159701449680142,0.005455694,0.2121202382259071,0.1068115234375,0.15,0.00023443520000000003,0.910440981388092,608,0.038424693048000336,739.38,25.635701370000003
1032,154,315392,305,-5.197251573204994,-0.005609241226920858,0.004365612,0.19843902299180627,0.07568359375,0.15,0.00023433280000000002,0.9254869818687439,612,0.03918733447790146,739.64,25.673641189999998
1032,155,317440,307,-5.152987539768219,-0.0014893739862600341,0.005449028,0.11627080896869302,0.1402587890625,0.15,0.0002342304,0.9527943134307861,616,-0.010192390531301498,742.86,25.73296243
1032,156,319488,309,-5.18434365093708,-0.007700625865254551,0.0064302385,0.11971231922507286,0.1063232421875,0.15,0.000234128,0.9588653445243835,620,-0.017474599182605743,743.37,25.725998169999993
1032,157,321536,311,-5.189152970910072,-0.00250071071786806,0.0042722803,0.1938465789426118,0.078857421875,0.15,0.0002340256,0.9158377051353455,624,0.03734529763460159,743.4,25.718713799999996
1032,158,323584,313,-5.188937306404114,-0.004145588842220604,0.005909716,0.2095358930528164,0.072998046875,0.15,0.0002339232,0.888299822807312,628,0.025091789662837982,742.05,25.61460694
1032,159,325632,315,-5.197466596961021,-0.004298931220546365,0.0053939074,0.17720032343640924,0.0731201171875,0.15,0.0002338208,0.921796441078186,632,0.009946107864379883,736.35,25.4193869
1032,160,327680,317,-5.165089324116707,-0.008315335246152245,0.005687441,0.1376296691596508,0.082763671875,0.15,0.0002337184,0.9532827734947205,636,-0.010429322719573975,734.49,25.370022329999998
1032,161,329728,319,-5.1482884138822556,-0.00683507023495622,0.007305095,0.16166390315629542,0.106201171875,0.15,0.000233616,0.9473203420639038,640,0.021862298250198364,736.27,25.41672861
1032,162,331776,321,-5.148446545004845,-0.006012646481394768,0.0066116694,0.16525111300870776,0.0958251953125,0.15,0.00023351359999999999,0.9343348145484924,644,0.005093146115541458,739.75,25.537077410000002
1032,163,333824,323,-5.126726999878883,-0.004164103185757995,0.0059027355,0.1506130346097052,0.1053466796875,0.15,0.00023341119999999998,0.9394075870513916,648,-0.006516344845294952,735.0,25.54196411
1032,164,335872,325,-5.154202610254288,-0.005200389074161649,0.007502916,0.11000668304041028,0.106689453125,0.15,0.00023330880000000003,0.9591577649116516,652,-0.016905277967453003,732.78,25.584509329999996
1032,165,337920,327,-5.095245748758316,-0.004564512215438299,0.0038966895,0.17458534496836364,0.08837890625,0.15,0.00023320640000000002,0.9338017702102661,656,-0.0055045075714588165,731.67,25.596809240000002
1032,166,339968,329,-5.1058589816093445,-0.006261716072913259,0.0063063116,0.141813597176224,0.075927734375,0.15,0.000233104,0.9547610878944397,660,-0.012757126241922379,731.67,25.596809240000002
1032,167,342016,331,-5.077212929725647,-0.0044764958147425205,0.005909318,0.1408180329017341,0.1060791015625,0.15,0.0002330016,0.930808424949646,664,0.0055349841713905334,730.11,25.574971079999997
1032,168,344064,333,-5.103159844875336,-0.004469927545869723,0.004904665,0.21330671524628997,0.088134765625,0.15,0.0002328992,0.9077064990997314,668,0.03765130788087845,729.72,25.595586159999996
1032,169,346112,335,-5.078505769371986,-0.0054081602283986285,0.0075167725,0.17168268049135804,0.128662109375,0.15,0.00023279680000000001,0.9479050040245056,672,0.03086913749575615,724.51,25.532194250000007
1032,170,348160,337,-5.069380566477776,-0.003323161421576515,0.00792601,0.21790998056530952,0.12060546875,0.15,0.0002326944,0.9245749711990356,676,0.05885942652821541,720.69,25.444552830000003
1032,171,350208,339,-5.065893605351448,-0.007606431390740909,0.006878642,0.15791745577007532,0.1142578125,0.15,0.000232592,0.9555395245552063,680,0.006792135536670685,722.62,25.525817850000003
1032,172,352256,341,-5.066362202167511,-0.006174941925564781,0.0067576524,0.14665276044979692,0.1070556640625,0.15,0.0002324896,0.9384214878082275,684,0.011206015944480896,724.17,25.616208990000004
1032,173,354304,343,-5.143529370427132,-0.0048038698005257174,0.005857824,0.1590130664408207,0.0941162109375,0.15,0.00023238719999999998,0.9458229541778564,688,-0.0028948113322257996,727.31,25.85978202
1032,174,356352,345,-5.05157071352005,-0.00714939009048976,0.0047154306,0.1757612475194037,0.0772705078125,0.15,0.00023228480000000003,0.9549579620361328,692,0.014130614697933197,730.29,25.978971459999997
1032,175,358400,347,-5.059365317225456,-0.007357246155152097,0.0059405547,0.16830773605033755,0.109130859375,0.15,0.00023218240000000002,0.9392364621162415,696,0.028129227459430695,727.64,25.93749374
1032,176,360448,349,-5.041818529367447,-0.0031202126119751483,0.007906234,0.1332115523982793,0.1204833984375,0.15,0.00023208000000000001,0.9611184000968933,700,0.019222654402256012,724.16,25.95144282
1032,177,362496,351,-5.064297869801521,-0.006919468462001532,0.0059758984,0.12884088838472962,0.1070556640625,0.15,0.0002319776,0.9504360556602478,704,-0.009148962795734406,722.3,25.87036273
1031,178,364544,353,-5.086231425404549,-0.0042124718384002335,0.0065763355,0.17916632164269686,0.121826171875,0.15,0.0002318752,0.9393022060394287,708,0.03007527068257332,717.98,25.850328440000002
1031,179,366592,355,-5.086315423250198,-0.0036307397967902943,0.00923682,0.12888371688313782,0.1134033203125,0.15,0.00023177280000000002,0.9649945497512817,712,0.009417876601219177,715.45,26.075665510000004
1031,180,368640,357,-5.066194608807564,-0.005857713564182632,0.0050522443,0.16443009488284588,0.0947265625,0.15,0.0002316704,0.9576454758644104,716,0.004950195550918579,714.09,26.017064189999996
1031,181,370688,359,-5.053418606519699,-0.003700059314724058,0.005458284,0.14032872999086976,0.1009521484375,0.15,0.000231568,0.950718879699707,720,0.015517421066761017,712.75,26.065704029999996
1031,182,372736,361,-5.062538579106331,-0.004952178773237392,0.0052464926,0.17089255014434457,0.1136474609375,0.15,0.0002314656,0.9429512023925781,724,0.008658401668071747,717.69,26.40816852
1031,183,374784,363,-5.085199624300003,-0.006314553087577224,0.00802995,0.16968477377668023,0.091064453125,0.15,0.0002313632,0.9443725943565369,728,0.00604170560836792,714.63,26.439937600000004
1031,184,376832,365,-5.021396949887276,-0.006099885038565844,0.008684469,0.12261490523815155,0.13720703125,0.15,0.0002312608,0.9548879265785217,732,-0.015170935541391373,715.55,26.566901910000002
1031,185,378880,367,-5.09674708545208,-0.005012621026253328,0.008197961,0.1580703598447144,0.1170654296875,0.15,0.0002311584,0.9371994137763977,736,-0.00655008852481842,712.77,26.52028083
1031,186,380928,369,-5.072208970785141,-0.00609421226545237,0.0059724194,0.157137036556378,0.0965576171875,0.15,0.00023105600000000002,0.960307240486145,740,-0.005674406886100769,713.4,26.576629309999994
1031,187,382976,371,-5.058259725570679,-0.00526524604356382,0.0081918975,0.23070223769173026,0.1300048828125,0.15,0.0002309536,0.9516043066978455,744,0.051324717700481415,714.88,26.690877540000002
1031,188,385024,373,-5.024002224206924,-0.005059381190221757,0.007254574,0.3001624117605388,0.1063232421875,0.15,0.0002308512,0.9235731363296509,748,0.049174122512340546,713.46,26.61000629
1031,189,387072,375,-5.101357892155647,-0.005085778378997929,0.004384194,0.13810889818705618,0.08544921875,0.15,0.0002307488,0.9580712914466858,752,0.003857158124446869,712.57,26.59959772
1030,190,389120,377,-5.101661950349808,-0.005796505574835464,0.004271536,0.1982448506169021,0.080322265625,0.15,0.00023064640000000001,0.9409714341163635,756,0.032845690846443176,710.32,26.615941640000003
1030,191,391168,379,-5.069528728723526,-0.0038859428459545597,0.0049334876,0.19157164869830012,0.1107177734375,0.15,0.000230544,0.9473999738693237,760,0.01249542087316513,705.97,26.698194790000002
1030,192,393216,381,-5.028005436062813,-0.008245361415902153,0.0065255035,0.16657600505277514,0.107421875,0.15,0.0002304416,0.9685624837875366,764,0.004059679806232452,704.37,26.71470164000001
1030,193,395264,383,-4.987549915909767,-0.006813225976657122,0.007512524,0.20779668120667338,0.11328125,0.15,0.0002303392,0.9534943699836731,768,0.027600646018981934,703.57,26.77393049
1030,194,397312,385,-4.998983219265938,-0.005431454294011928,0.0070711793,0.1584981675259769,0.1083984375,0.15,0.00023023679999999998,0.9623962044715881,772,0.0017476677894592285,703.57,26.77393049
1030,195,399360,387,-5.028331503272057,-0.005663764459313825,0.0049374048,0.2077657082118094,0.0726318359375,0.15,0.0002301344,0.9223436117172241,776,0.03978448361158371,698.5,26.718891169999996
1030,196,401408,389,-5.05959840118885,-0.005179568222956732,0.0063508633,0.20195830147713423,0.0850830078125,0.15,0.00023003200000000002,0.9353468418121338,780,0.02578151226043701,691.29,26.48951919
1029,197,403456,391,-4.985082641243935,-0.005561464873608202,0.004136297,0.2557992530055344,0.0634765625,0.15,0.00022992960000000002,0.9524503350257874,784,0.07360611855983734,691.74,26.593744469999997
1029,198,405504,393,-4.94505001604557,-0.004161049917456694,0.010953992,0.1648863386362791,0.14111328125,0.15,0.0002298272,0.9696226716041565,788,0.0320967398583889,692.34,26.652892339999994
1029,199,407552,395,-4.954036921262741,-0.008561801587347873,0.00655286,0.17190562840551138,0.1103515625,0.15,0.0002297248,0.9512752890586853,792,0.00483027845621109,688.14,26.632085249999996
1030,200,409600,397,-5.02009180188179,-0.006440461031161249,0.00632081,0.11906214733608067,0.10205078125,0.15,0.00022962240000000002,0.9654853940010071,796,-0.024389035999774933,685.2,26.669878229999995
1030,201,411648,399,-4.950791716575623,-0.002914803961175494,0.007788742,0.15879627596586943,0.1358642578125,0.15,0.00022952,0.9575543403625488,800,0.026415467262268066,686.72,26.746759779999998
1030,202,413696,401,-4.9508394449949265,-0.002929036971181631,0.0048300214,0.15933087514713407,0.0888671875,0.15,0.0002294176,0.9672045707702637,804,0.0009895116090774536,689.08,26.847345929999996
1030,203,415744,403,-5.042327657341957,-0.0033381427492713556,0.0076931003,0.11493849265389144,0.107177734375,0.15,0.0002293152,0.9788081049919128,808,-0.005667325109243393,690.2,27.00134672
1030,204,417792,405,-4.895343378186226,-0.00256706090294756,0.005106598,0.15160120627842844,0.1180419921875,0.15,0.0002292128,0.9771586060523987,812,0.015415281057357788,690.08,27.06769024
1030,205,419840,407,-4.925976797938347,-0.004337788894190453,0.004529983,0.19745710073038936,0.1014404296875,0.15,0.0002291104,0.9595311880111694,816,0.0383606031537056,685.4,26.967246750000005
1030,206,421888,409,-4.953963041305542,-0.006754273577826098,0.005049188,0.21753252297639847,0.064697265625,0.15,0.000229008,0.9484223127365112,820,0.04053409397602081,683.82,26.98341978
1030,207,423936,411,-4.94336125254631,-0.0037039760791230947,0.005231732,0.19243867229670286,0.0892333984375,0.15,0.0002289056,0.9460941553115845,824,0.038513585925102234,679.6,27.167697710000002
1029,208,425984,413,-4.995295092463493,-0.003285178172518499,0.003800057,0.2117199799977243,0.08154296875,0.15,0.0002288032,0.9604211449623108,828,0.04223796725273132,678.36,27.247189910000007
1029,209,428032,415,-4.952934578061104,-0.006849975339719094,0.0052725533,0.2934966003522277,0.071533203125,0.15,0.0002287008,0.9413820505142212,832,0.04702495411038399,676.32,27.139213450000007
1029,210,430080,417,-4.974456861615181,-0.007278660719748586,0.006015664,0.19474424235522747,0.109619140625,0.15,0.00022859840000000002,0.9435682892799377,836,0.019080277532339096,675.85,27.115687280000003
1029,211,432128,419,-5.052037835121155,-0.00546511186985299,0.0051066643,0.1494933415669948,0.0780029296875,0.15,0.00022849600000000002,0.9558659791946411,840,-0.005693152546882629,676.49,27.09932509
1029,212,434176,421,-5.015414789319038,-0.007558527358924039,0.0062181153,0.2015025031287223,0.094970703125,0.15,0.0002283936,0.9506136775016785,844,0.024515248835086823,671.42,26.890248719999995
1029,213,436224,423,-4.957896202802658,-0.006662455445621163,0.01168033,0.15786786889657378,0.1217041015625,0.15,0.0002282912,0.9691087007522583,848,-0.0060423389077186584,670.78,26.87690589
1029,214,438272,425,-5.003345429897308,-0.007306480663828552,0.0052046794,0.22263565752655268,0.076171875,0.15,0.0002281888,0.93038010597229,852,0.02938852459192276,666.45,26.751713179999992
1029,215,440320,427,-5.072546452283859,-0.005456367798615247,0.0069683446,0.13120731175877154,0.106201171875,0.15,0.0002280864,0.9525978565216064,856,-0.008985374122858047,669.36,26.71970481
1029,216,442368,429,-5.092075735330582,-0.006611492928641383,0.004804749,0.11232266644947231,0.0941162109375,0.15,0.000227984,0.9711944460868835,860,-0.018150418996810913,671.19,26.672176869999998
1029,217,444416,431,-4.997832641005516,-0.003741501408512704,0.004030363,0.11355596943758428,0.0810546875,0.15,0.0002278816,0.975894570350647,864,-0.020087946206331253,671.12,26.82650953
1029,218,446464,433,-4.997633844614029,-0.007855707255657762,0.009003968,0.23332692543044686,0.1246337890625,0.15,0.00022777920000000002,0.9541916847229004,868,0.04644443467259407,670.89,26.783670400000002
1029,219,448512,435,-4.926709845662117,-0.008777840426773764,0.006410038,0.21676004072651267,0.092529296875,0.15,0.0002276768,0.9528232216835022,872,0.02423315867781639,670.89,26.783670400000002
1029,220,450560,437,-4.924773946404457,-0.007377138768788427,0.0054288595,0.17389789316803217,0.0799560546875,0.15,0.00022757440000000003,0.9449746608734131,876,0.013423673808574677,672.48,26.99302115
1029,221,452608,439,-5.0099636018276215,-0.002526762240449898,0.0062278537,0.14627632591873407,0.132080078125,0.15,0.00022747200000000002,0.9201300144195557,880,0.007506236433982849,669.34,27.021777870000005
1029,222,454656,441,-4.897020295262337,-0.007555030519142747,0.005876788,0.1278517742175609,0.101806640625,0.15,0.0002273696,0.9716041088104248,884,0.0006017833948135376,667.81,26.98032014
1028,223,456704,443,-4.943270653486252,-0.004447573417564854,0.008076046,0.16260590264573693,0.1173095703125,0.15,0.0002272672,0.9592849612236023,888,0.014774557203054428,670.92,27.17260892
1029,224,458752,445,-4.8650204092264175,-0.003980140478233807,0.004763854,0.13412543828599155,0.084228515625,0.15,0.0002271648,0.9756244421005249,892,0.0056877583265304565,670.92,27.17260892
1029,225,460800,447,-4.955702796578407,-0.008318634296301752,0.0052539455,0.2605295213870704,0.1046142578125,0.15,0.0002270624,0.9049510955810547,896,0.08227448910474777,670.92,27.17260892
1029,226,462848,449,-5.038340553641319,-0.005111774982651696,0.0057662567,0.16464563296176493,0.0924072265625,0.15,0.00022696,0.846896767616272,900,-0.0015532039105892181,669.7,27.325704209999998
1028,227,464896,451,-4.998065859079361,-0.008611033845227212,0.00867028,0.17052745982073247,0.130126953125,0.15,0.0002268576,0.9470786452293396,904,0.004147149622440338,671.79,27.36864924
1028,228,466944,453,-4.864253640174866,-0.006955231248866767,0.006269424,0.2545546777546406,0.1236572265625,0.15,0.0002267552,0.9474689364433289,908,0.048151545226573944,674.01,27.451373229999998
1029,229,468992,455,-4.8304263055324554,-0.004830474586924538,0.0055006007,0.23404232459142804,0.0780029296875,0.15,0.00022665279999999999,0.9409245848655701,912,0.026106003671884537,674.99,27.477497259999996
1029,230,471040,457,-4.890313550829887,-0.004785942699527368,0.006048491,0.16553492192178965,0.0814208984375,0.15,0.00022655039999999998,0.9438024759292603,916,-0.0009526647627353668,674.99,27.477497259999996
